Unnamed: 0,unique_id,district,site,chickens,cows,pigs,bikes,goats,sheep,ducks,pesticide,yield_kg_pa,plot_acres,can_kg,dap_kg,urea_kg,weed,seed_kg,hybrid,seed_kg_pa,seed_kg_ph,yield_kg_ph,country,year,season,crop,can_kg_pa,can_kg_ph,dap_kg_pa,dap_kg_ph,urea_kg_pa,urea_kg_ph,hh_num,basal_method,lime_kg,field_latitude,field_longitude,chicks,oxen,seed_type,plot_hectares,FAW,termites,striga,electricity,rabbits,flood,comp_source_manure,stemborer,mlnd,cutworms,msv,gls,distance_min,slope_angle_num,slope,seed_depth_num,guinea_fowl,hh_num_under18,distance_meter,fertility,drought,compost,comp_method,comp_quality,prev_season_lime_kg,hybridseed_kg_pa,aphids,localseed_kg_pa,lime_kg_pa,lime_kg_ph,localseed_kg_ph,hybridseed_kg_ph,comp_kg_pa,comp_wb_pa,prev_season_yield,hh_num_under5,npk_kg,lime_method,prev_season_npk_kg,prev_season_dap_kg,prev_season_can_kg,prev_season_urea_kg,chicken_binary,goats_binary,cows_binary,radio_binary,bikes_binary,npk_kg_pa,pest_disease,comp_source,localseed_kg,npk_kg_ph,dap_method,urea_method,heavy_rain,comp_kg_ph,npk_method,hail,plants_sqm_spacing,planting_method,anthracnose,blight,row_spacing,plant_spacing,slope_angle_des,seed_depth_est,harvest_date,plant_date,hybridseed_kg,stalk_rot,kelnel_rot,sitename,site_longitude,site_latitude,geometry,start_date,end_date,NDVI,EVI,SAVI,GNDVI,DVI,OSAVI,GARI,RDVI,SGI,RGRI
51856,211ca8de,Nyamagabe,_Gahira A,,,1.0,,,,,0.0,8689.5068,0.0289112832397223,,,,2.0,,,,,21472.205,Rwanda,2020,b season,potato,,,0.0,0.0,69.177094,170.94006,,,,-2.45866870880127,29.4645195007324,,,,0.0116999996826053,,,,1.0,,,,,,,,,16-30 minutes,,valley,,,3.0,,better,1.0,1.0,hole,average,,,,,0.0,0.0,,,6225.939,,,1.0,,hole,,,,,,,,1.0,,69.177094,0.0,,,170.94006,,,0.0,15384.606,apply in hole,,,,,,38.333332,43.333332,,,2020-08-25,2020-04-14,,,,,29.46623985,-2.465943361,"POLYGON ((29.464422333523636 -2.4585715415925056, 29.464616667941165 -2.4585715415925056, 29.464616667941165 -2.4587658760100344, 29.464422333523636 -2.4587658760100344, 29.464422333523636 -2.4585715415925056))",2020-03-26,2020-05-15,,,,,,,,,,
51873,a588e460,Nyamagabe,_Gatare,,4.0,,,,,,1.0,3230.7429,0.0286641791462898,,0.0,4.16666650772095,2.0,3000.0,,104660.24,258620.69,7983.3271,Rwanda,2020,b season,potato,,,0.0,0.0,139.54691,344.82739,8.0,,,-2.38947939872742,29.3817386627197,,,,0.0115999998524785,,,,1.0,,,,,,,,,2-5 minutes,,shoulder,,,3.0,,better,0.0,1.0,hole,average,,,,,0.0,0.0,,,17443.361,,,1.0,4.16666650772095,hole,,,,,,,1.0,1.0,,279.09381,1.0,,,689.65479,,,1.0,43103.418,apply in hole,,,,,,,,,,2020-08-06,2020-04-13,,,,,28.94373427,-2.540884239,"POLYGON ((29.381641911645808 -2.389382647653527, 29.381835413793596 -2.389382647653527, 29.381835413793596 -2.389576149801313, 29.381641911645808 -2.389576149801313, 29.381641911645808 -2.389382647653527))",2020-03-26,2020-05-15,0.31432220387586296,37.173307023745124,0.4714137215754731,0.3087737015224396,1064.5775401069518,0.4714610488557648,0.18557966377008409,18.29235487632241,11.761176190911767,0.9877492536835493
51877,58cdd884,Nyamagabe,_Gatare,1.0,2.0,2.0,,,2.0,,1.0,4577.4482,0.024710500612855,,0.0,2.1367521286010698,2.0,450.0,,18210.881,44999.996,11311.104,Rwanda,2020,b season,potato,,,0.0,0.0,80.937202,199.99988,5.0,,,-2.38785672187805,29.3808460235596,2.0,,,0.0100000007078052,,,,1.0,,,,,,,,,11-15 minutes,,midslope,,,3.0,,better,0.0,1.0,hole,average,,,,,0.0,0.0,,,17806.184,,,1.0,4.27350425720215,hole,,,,,1.0,,1.0,0.0,,161.8744,1.0,,,399.99976,,,1.0,43999.969,apply in hole,,,,,,,,,,2020-08-06,2020-04-14,,,,,28.94373427,-2.540884239,"POLYGON ((29.38075619243892 -2.387766890757372, 29.380935854680278 -2.387766890757372, 29.380935854680278 -2.387946552998728, 29.38075619243892 -2.387946552998728, 29.38075619243892 -2.387766890757372))",2020-03-26,2020-05-15,0.4483921682284788,4.336324171185387,0.6724890328904957,0.40290575976811627,1523.7880274779195,0.672556497079021,0.27795753005793333,26.130103129296746,10.436967466015577,0.8942684236990691
51881,6cf88701,Nyamagabe,_Gatovu M,2.0,2.0,2.0,,,,,1.0,2709.1479,0.0617762506008148,,,,2.0,,,,,6694.4399,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,,,,-2.41525793075561,29.4670314788818,2.0,,,0.025000000372529,,,,1.0,,,,,,,,,2-5 minutes,,shoulder,,,3.0,,better,0.0,1.0,hole,average,,,,,809.37201,1999.9987,,,3399.3623,,,0.0,,hole,,,,,1.0,,1.0,1.0,,129.49953,1.0,,,319.99982,,,0.0,8399.9941,apply in hole,,,,,,,,,,2020-09-09,2020-04-10,,,,,29.85420493,-2.505899543,"POLYGON ((29.466889443412715 -2.415115895286524, 29.467173514350886 -2.415115895286524, 29.467173514350886 -2.4153999662246957, 29.466889443412715 -2.4153999662246957, 29.466889443412715 -2.415115895286524))",2020-03-26,2020-05-15,0.35948678851127625,12.495711835334477,0.5391636857037129,0.3409588634967804,1457,0.5392089135390659,0.21550066769123077,22.88607147275839,13.539999961853027,0.9586410522460938
51883,d3be2ebd,Nyamagabe,_Gatovu M,4.0,2.0,5.0,,3.0,3.0,,0.0,3597.2087,0.0303939152508974,,0.0,0.0,2.0,80.0,,2632.1057,6504.0649,8888.8828,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,4.0,,,-2.418532371521,29.4582614898682,0.0,,,0.012300000526011,,,,0.0,,,,,,,,,2-5 minutes,,footslope,,,2.0,,better,1.0,1.0,hole,poor,,,,,822.53253,2032.519,,,5264.208,,,1.0,2.0,hole,,,,,1.0,1.0,1.0,1.0,,98.703903,0.0,,,243.90228,,,0.0,13008.121,apply in hole,,,,,,42.333332,36.0,,,2020-08-26,2020-04-05,,,,,29.85420493,-2.505899543,"POLYGON ((29.458161862337267 -2.418432743990066, 29.458361117399132 -2.418432743990066, 29.458361117399132 -2.418631999051934, 29.458161862337267 -2.418631999051934, 29.458161862337267 -2.418432743990066))",2020-03-26,2020-05-15,0.4860373231502006,-1.5425529239091904,0.7288749029617424,0.3592601669624972,980.1022364217251,0.7289980237397662,0.286035109858829,21.82060259544048,7.038626155152488,0.733425379989627
51904,0ac1a872,Nyamagabe,_Kibyagira A,,2.0,2.0,,,,,1.0,5912.9121,0.0494210012257099,,0.0,0.0,2.0,35.0,,708.20093,1749.9999,14611.102,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,6.0,,,-2.46430706977844,29.4446983337402,,,,0.0200000014156103,,,,1.0,,,,,,,,,2-5 minutes,,footslope,,,1.0,,better,1.0,1.0,hole,average,,,,,0.0,0.0,,,4046.8601,,,0.0,4.5,hole,,,,,,,1.0,1.0,,80.937202,1.0,,,199.99988,,,0.0,9999.9941,apply in hole,,,,,,53.333332,31.666666,,,2020-09-09,2020-04-14,,,,,29.44292616,-2.470003604,"POLYGON ((29.44457129335101 -2.464180029389254, 29.444825374129387 -2.464180029389254, 29.444825374129387 -2.4644341101676264, 29.44457129335101 -2.4644341101676264, 29.44457129335101 -2.464180029389254))",2020-03-26,2020-05-15,,,,,,,,,,
51905,488416da,Nyamagabe,_Kibyagira A,5.0,,2.0,,,,,1.0,4910.1899,0.0679538771510124,,0.0,1.09090912342072,2.0,25.0,,367.89661,909.09088,12133.325,Rwanda,2020,b season,potato,,,0.0,0.0,29.431709,72.727226,4.0,,,-2.47735381126404,29.4465808868408,0.0,,,0.0275000017136335,,,,1.0,,,,,,,,,less than 2 minutes,,shoulder,,,2.0,,better,1.0,1.0,hole,average,,,,,0.0,0.0,,,6180.6592,,,1.0,1.45454549789429,hole,,,,,1.0,,,1.0,,58.863419,1.0,,,145.45445,,,0.0,15272.718,apply in hole,,,,,,,,,,2020-08-07,2020-04-13,,,,,29.44292616,-2.470003604,"POLYGON ((29.446431918780537 -2.477204843203777, 29.44672985490106 -2.477204843203777, 29.44672985490106 -2.4775027793243027, 29.446431918780537 -2.4775027793243027, 29.446431918780537 -2.477204843203777))",2020-03-26,2020-05-15,0.3940941297256004,-2.498433372336354,0.5910204169581641,0.3209482865382839,969.1101211689238,0.5911025348543973,0.23128937512997297,19.530652866007568,8.661329243239216,0.8441875114537779
51907,5ed63abd,Nyamagabe,_Kibyagira A,5.0,2.0,5.0,,,,,0.0,4912.4385,0.0988420024514198,,0.0,0.0,2.0,175.0,,1770.5023,4374.9995,12138.881,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,8.0,,,-2.46870613098144,29.4521808624268,0.0,,,0.0400000028312206,,,,1.0,,,,,,,,,2-5 minutes,,footslope,,,2.0,,better,1.0,1.0,hole,average,,,,,1011.715,2499.9985,,,5058.5752,,,1.0,1.33333337306976,broadcast,,,,,1.0,,1.0,1.0,,80.937202,0.0,,,199.99988,,,0.0,12499.992,apply in hole,,,,,,51.666668,50.0,,,2020-09-03,2020-04-10,,,,,29.44292616,-2.470003604,"POLYGON ((29.452001200185443 -2.4685264687400834, 29.45236052466816 -2.4685264687400834, 29.45236052466816 -2.4688857932227966, 29.452001200185443 -2.4688857932227966, 29.452001200185443 -2.4685264687400834))",2020-03-26,2020-05-15,,,,,,,,,,
51923,ab200cd1,Nyamagabe,_Munini A,,1.0,1.0,,1.0,,,1.0,2866.5256,0.135907754302025,,0.0,0.704225361347198,2.0,500.0,,3678.9661,9090.9082,7083.3281,Rwanda,2020,b season,potato,,,0.0,0.0,110.36891,272.72711,6.0,,,-2.41851687431335,29.4108505249023,,,,0.0550000034272671,,,,0.0,,,,,,,,,6-10 minutes,,footslope,,,3.0,,better,0.0,1.0,hole,good,,,,,735.79272,1818.1807,,,3311.0674,,,1.0,0.0,hole,,,,,,1.0,1.0,1.0,,147.15855,1.0,,,363.63614,,,1.0,8181.813,apply in hole,,,,,,60.0,40.0,,,2020-07-30,2020-04-14,,,,,29.38670463,-2.180865618,"POLYGON ((29.410639852251116 -2.418306201662166, 29.411061197553487 -2.418306201662166, 29.411061197553487 -2.418727546964534, 29.410639852251116 -2.418727546964534, 29.410639852251116 -2.418306201662166))",2020-03-26,2020-05-15,0.38232947645082704,2.7595378250703875,0.573420061882581,0.3940382356742804,1481.5487152034252,0.5734704847175878,0.23982035322413955,23.793273716661712,11.554659046503918,1.0271959055499633
51925,3b48d145,Nyamagabe,_Munini A,,,1.0,,2.0,,,1.0,5103.54,0.0432433746755123,,0.0,1.85185182094574,2.0,500.0,,11562.465,28571.428,12611.103,Rwanda,2020,b season,potato,,,0.0,0.0,693.74744,1714.2845,4.0,,,-2.41027355194092,29.3959007263184,,,,0.0175000000745058,,,,0.0,,,,,,,,,2-5 minutes,,shoulder,,,2.0,,better,0.0,1.0,hole,average,,,,,462.49829,1142.8564,,,20812.422,,,0.0,3.70370364189148,hole,,,,,,1.0,,0.0,,1387.4949,1.0,,,3428.5691,,,1.0,51428.535,apply in hole,,,,,,,,,,2020-08-03,2020-04-10,,,,,29.38670463,-2.180865618,"POLYGON ((29.395781890919697 -2.4101547165422184, 29.3960195617171 -2.4101547165422184, 29.3960195617171 -2.410392387339622, 29.395781890919697 -2.410392387339622, 29.395781890919697 -2.4101547165422184))",2020-03-26,2020-05-15,0.46630247218760856,3.999623459741761,0.6993786216338204,0.44428275671590745,2173,0.6994296838713653,0.29829904671050295,31.829151600983803,13.147762676901069,0.9462618232125233
51928,36931d81,Nyamagabe,_Munini A,1.0,2.0,1.0,,,,,1.0,5508.2256,0.07413150370121,,0.0,0.0,2.0,500.0,,6744.771,16666.666,13611.101,Rwanda,2020,b season,potato,,,0.0,0.0,67.447662,166.66655,2.0,,,-2.42665767669678,29.3944034576416,0.0,,,0.0300000011920929,,,,0.0,,,,,,,,,2-5 minutes,,midslope,,,0.0,,better,0.0,1.0,hole,average,,,,,0.0,0.0,,,8768.1973,,,0.0,0.0,hole,,,,,1.0,,1.0,0.0,,134.89532,1.0,,,333.3331,,,1.0,21666.654,apply in hole,,,,,,,,,,2020-08-14,2020-04-12,,,,,29.38670463,-2.180865618,"POLYGON ((29.3942478655789 -2.4265020846340795, 29.394559049704302 -2.4265020846340795, 29.394559049704302 -2.4268132687594806, 29.3942478655789 -2.4268132687594806, 29.3942478655789 -2.4265020846340795))",2020-03-26,2020-05-15,0.4871571660041809,3.865284974093264,0.7306562193927522,0.44837820529937744,2238,0.7307102930677207,0.3110061287879944,33.019050977740314,13.010000228881836,0.9054573178291321
51931,ebfc71c5,Nyamagabe,_Munini B,3.0,1.0,2.0,,1.0,,,1.0,8161.1675,0.024710500612855,,0.0,1.02040815353394,2.0,250.0,,10117.156,24999.998,20166.652,Rwanda,2020,b season,potato,,,0.0,0.0,161.8744,399.99976,8.0,,,-2.40104079246521,29.4106769561768,2.0,,,0.0100000007078052,,,,1.0,,,,,,,,,11-15 minutes,,footslope,,,2.0,,better,0.0,1.0,hole,average,,,,,0.0,0.0,,,0.0,,,0.0,2.04081630706787,,,,,,1.0,1.0,1.0,1.0,,121.4058,1.0,,,299.99982,,,1.0,0.0,apply in hole,,,,,,60.0,33.333332,,,2020-08-04,2020-03-29,,,,,29.38670463,-2.180865618,"POLYGON ((29.41058712505612 -2.400950961344532, 29.41076678729748 -2.400950961344532, 29.41076678729748 -2.401130623585888, 29.41058712505612 -2.401130623585888, 29.41058712505612 -2.400950961344532))",2020-03-26,2020-05-15,0.5169227962636769,64.29885371773908,0.775300338074081,0.4540184307634161,2389.7153558052437,0.775357371658302,0.3293744735280226,35.14561563472913,13.16385793864504,0.8482338116410073
51968,bc751bac,Nyamagabe,_Rugano,,1.0,3.0,,,,,1.0,2585.4937,0.0597994104027748,,0.0,0.0,2.0,30.0,,501.67719,1239.6694,6388.8843,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,9.0,,,-2.37296342849731,29.4448223114014,,,,0.0241999998688698,,,,0.0,,,,,,,,,2-5 minutes,,midslope,,,6.0,,better,1.0,1.0,hole,average,,,,,836.12805,2066.1143,,,9030.1836,,,0.0,0.800000011920929,hole,,,,,,,1.0,1.0,,66.890244,1.0,,,165.28914,,,0.0,22314.035,apply in hole,,,,,,,,,,2020-08-04,2020-04-14,,,,,29.44478807,-2.370080097,"POLYGON ((29.444682566978617 -2.3728236840745294, 29.44496205582418 -2.3728236840745294, 29.44496205582418 -2.3731031729200907, 29.444682566978617 -2.3731031729200907, 29.444682566978617 -2.3728236840745294))",2020-03-26,2020-05-15,0.49059784312157423,28.879075844298374,0.7357967362955715,0.4337472052130745,1806.940032414911,0.7358647540594477,0.31047945053013254,29.768527696162412,10.74906399068415,0.8624961116808547
52011,437ae249,Nyamasheke,_Murambi Cya A,4.0,1.0,2.0,,,,,0.0,4114.3076,0.0494210012257099,,0.0,0.0,2.0,120.0,,2428.1174,5999.9995,10166.66,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,6.0,,,-2.37561202049255,29.2077560424805,0.0,,,0.0200000014156103,,,,1.0,,,,,,,,,31-60 minutes,,footslope,,,0.0,,same,0.0,1.0,hole,good,,,,,1011.715,2499.9985,,,8093.7202,,,0.0,2.5,hole,,,,,1.0,,1.0,1.0,,121.4058,0.0,,,299.99982,,,1.0,19999.988,apply in hole,,,,,,73.333336,45.0,,,2020-07-15,2020-03-25,,,,,29.15593669,-2.399466323,"POLYGON ((29.207629002091313 -2.375484980103364, 29.20788308286969 -2.375484980103364, 29.20788308286969 -2.3757390608817364, 29.207629002091313 -2.3757390608817364, 29.207629002091313 -2.375484980103364))",2020-03-26,2020-05-15,0.4108667434636463,24.56657317387339,0.6161763757048418,0.3537575193809691,1124.6204612365061,0.6162605135426107,0.24829532476589883,21.25056951947826,8.586116334289983,0.8756586952286682
52015,6801ed0e,Nyamasheke,_Mutongo Cya A,,1.0,,,,,,0.0,989.23248,0.0617762506008148,,1.33333337306976,0.666666686534882,2.0,80.0,,1294.9961,3200.0,2444.4429,Rwanda,2020,b season,potato,,,24.28116,59.999962,0.0,0.0,6.0,,,-2.43087077140808,29.2205467224121,,,,0.025000000372529,,,,0.0,,,,,,,,,31-60 minutes,,midslope,,,4.0,,same,0.0,1.0,hole,average,,,,,323.74881,799.99951,,,2023.4301,,,2.0,0.0,hole,,,,,,,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,,1.0,4999.9971,,,,,,,,,,,2020-09-01,2020-03-31,,,,,29.19773248,-2.294586165,"POLYGON ((29.220404686943013 -2.4307287359389944, 29.220688757881184 -2.4307287359389944, 29.220688757881184 -2.431012806877166, 29.220404686943013 -2.431012806877166, 29.220404686943013 -2.4307287359389944))",2020-03-26,2020-05-15,0.5087935049845883,-2.785376099641451,0.763019317765681,0.3789278804368361,1243.557014106584,0.7631355472647146,0.30569575230669843,24.899825823535807,7.748483516018969,0.7232067211761745
52266,f9e85897,Rubengera,_Kageyo,,3.0,1.0,,,6.0,,0.0,5530.7085,0.0988420024514198,,,,2.0,,,,,13666.657,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,,,,-2.00353002548218,29.4923801422119,,,,0.0400000028312206,,,,1.0,,,,,,,,,less than 2 minutes,,shoulder,,,2.0,,better,0.0,1.0,hole,poor,,,,,0.0,0.0,,,2023.4301,,,0.0,,,,,,,,,1.0,1.0,,40.468601,0.0,,,99.999939,,,1.0,4999.9971,apply in hole,,,,,,,,,,2020-07-31,2020-04-06,,,,,29.49112718,-1.993151165,"POLYGON ((29.492200479970542 -2.0033503632408234, 29.492559804453258 -2.0033503632408234, 29.492559804453258 -2.0037096877235365, 29.492200479970542 -2.0037096877235365, 29.492200479970542 -2.0033503632408234))",2020-03-26,2020-05-15,0.4426221281686719,4.643357769939627,0.6638493163726283,0.4181967337097969,1761.6032144650928,0.663906345984521,0.27878559048468593,27.903875618415352,11.720901542425992,0.9423231829625764
52267,e7d65fb8,Rubengera,_Kageyo,,15.0,4.0,,,17.0,,0.0,9386.4658,0.321236491203308,,,,2.0,,,,,23194.426,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,,,,-1.99881589412689,29.4953651428223,,,,0.129999995231628,,,,1.0,,,,,,,,,6-10 minutes,,shoulder,,,5.0,,better,0.0,1.0,hole,poor,,,,,933.89081,2307.6909,,,6225.939,,,2.0,,broadcast,,,,,,,1.0,1.0,,124.51877,0.0,,,307.69211,,,0.0,15384.606,apply in hole,,,,,,,,,,2020-08-24,2020-04-06,,,,,29.49112718,-1.993151165,"POLYGON ((29.495041252127965 -1.998492003432555, 29.495689033516637 -1.998492003432555, 29.495689033516637 -1.9991397848212251, 29.495041252127965 -1.9991397848212251, 29.495041252127965 -1.998492003432555))",2020-03-26,2020-05-15,0.4445467586105135,7.328255478129558,0.6667183379869214,0.3982279982783046,1480.639969834087,0.666787557262684,0.27734751914028044,25.603753730367487,10.002093507873168,0.8888585433386389
52268,8b111765,Rubengera,_Kageyo,10.0,5.0,,,,9.0,,0.0,9487.6387,0.29652601480484,,,,2.0,,,,,23444.43,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,,,,-2.00073528289795,29.4944972991943,2.0,,,0.120000004768372,,,,1.0,,,,,,,,,less than 2 minutes,,shoulder,,,4.0,,better,1.0,1.0,hole,poor,,,,,843.09589,2083.332,,,3372.3835,,,2.0,,broadcast,,,,,1.0,,1.0,1.0,,118.03342,0.0,,,291.66647,,,0.0,8333.3281,apply in hole,,,,,,,,,,2020-08-24,2020-04-12,,,,,29.49112718,-1.993151165,"POLYGON ((29.4941861150689 -2.000424098772549, 29.4948084833197 -2.000424098772549, 29.4948084833197 -2.001046467023351, 29.4941861150689 -2.001046467023351, 29.4941861150689 -2.000424098772549))",2020-03-26,2020-05-15,0.6062280692054653,9.07245162365686,0.9092341059362405,0.5183575988710485,2571.531383250895,0.9093075440292874,0.405995014591742,39.44626982689755,10.494710936067293,0.7639087549649507
52269,7d89cd3a,Rubengera,_Kageyo,,2.0,,,,2.0,,0.0,4327.8921,0.29652601480484,,0.0,0.0,2.0,60.0,,202.34312,499.99997,10694.438,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,9.0,,,-2.00442171096802,29.4947872161865,,,,0.120000004768372,,,,1.0,,,,,,,,,less than 2 minutes,,shoulder,,,5.0,,better,0.0,1.0,hole,poor,,,,,0.0,0.0,,,1348.9532,,,0.0,3.0,,,,,,,,1.0,0.0,,16.861916,0.0,,,41.666637,,,1.0,3333.3308,apply in hole,,,,,,,,,,,2020-03-29,,,,,29.49112718,-1.993151165,"POLYGON ((29.494476032061097 -2.0041105268426187, 29.4950984003119 -2.0041105268426187, 29.4950984003119 -2.004732895093421, 29.494476032061097 -2.004732895093421, 29.494476032061097 -2.0041105268426187))",2020-03-26,2020-05-15,0.4612628742187975,-4.780198576954061,0.6917914668069612,0.41311320006691526,1579.1932505311324,0.6918613983390941,0.28941544347956666,26.931206242665425,10.018949228752122,0.8843771079812375
52270,2124b9bb,Rubengera,_Kageyo,,,,,,2.0,,0.0,5710.5693,0.037065751850605,,,,2.0,,,,,14111.103,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,,,,-2.00384187698364,29.4916133880615,,,,0.0150000005960464,,,,1.0,,,,,,,,,less than 2 minutes,,shoulder,,,1.0,,worse,0.0,1.0,hole,poor,,,,,0.0,0.0,,,5395.813,,,2.0,,,,,,,,,,0.0,,80.937202,0.0,,,199.99988,,,0.0,13333.323,apply in hole,,,,,,,,,,2020-08-24,2020-04-10,,,,,29.49112718,-1.993151165,"POLYGON ((29.491503367858865 -2.0037318567810054, 29.491723408264132 -2.0037318567810054, 29.491723408264132 -2.0039518971862744, 29.491503367858865 -2.0039518971862744, 29.491503367858865 -2.0037318567810054))",2020-03-26,2020-05-15,0.47639046086690817,17.383258831746957,0.7144795411278382,0.4233052730560304,1609.4024869109949,0.714551725187419,0.29961778951018897,27.675948067714423,9.93732973730377,0.8729623435991597
52271,e1bf2408,Rubengera,_Kageyo,,2.0,1.0,,3.0,3.0,,0.0,4755.0601,0.0617762506008148,,,,2.0,,,,,11749.991,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,,,,-2.00854301452637,29.4852924346924,,,,0.025000000372529,,,,0.0,,,,,,,,,6-10 minutes,,shoulder,,,0.0,,better,0.0,1.0,hole,poor,,,,,0.0,0.0,,,5665.604,,,0.0,,,,,,,,1.0,1.0,1.0,,48.562321,0.0,,,119.99992,,,0.0,13999.991,apply in hole,,,,,,,,,,2020-07-31,2020-04-06,,,,,29.49112718,-1.993151165,"POLYGON ((29.485150399223315 -2.008400979057284, 29.485434470161486 -2.008400979057284, 29.485434470161486 -2.0086850499954556, 29.485150399223315 -2.0086850499954556, 29.485150399223315 -2.008400979057284))",2020-03-26,2020-05-15,0.45275351031007094,8.04962109506525,0.6790339116876709,0.4163106808175102,1598.0105923891726,0.6790994320099077,0.28378607067887857,26.89232058920026,10.491506429502385,0.9131850249723346
52273,8845aa48,Rubengera,_Kageyo,,,,,,,,0.0,12320.441,4.94210004806519,,0.0,0.0,2.0,6900.0,,1396.1676,3450.0,30444.426,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,7.0,,,-2.00562500953674,29.4921569824219,,,,2.0,,,,0.0,,,,,,,,,11-15 minutes,,midslope,,,5.0,,better,0.0,1.0,hole,average,,,,,607.02899,1499.999,,,182.1087,,,0.0,2.22222232818604,broadcast,,,,,,,,0.0,,101.1715,0.0,,,249.99983,,,0.0,449.99973,apply in hole,,,,,,,,,,2020-08-24,2020-02-25,,,,,29.49112718,-1.993151165,"POLYGON ((29.490886578574997 -2.0043546056898363, 29.493427386268802 -2.0043546056898363, 29.493427386268802 -2.006895413383644, 29.490886578574997 -2.006895413383644, 29.490886578574997 -2.0043546056898363))",2020-03-26,2020-05-15,0.45815557889510455,8.754536399012547,0.6871366019495921,0.41473912586034817,1643.5541361876067,0.687202399590744,0.2889682380849632,27.40585025866468,10.602707023387723,0.8938779593408487
52274,6e4617bf,Rubengera,_Kageyo,,4.0,,,,4.0,,0.0,7351.7954,0.14826300740242,,0.0,0.0,2.0,1020.0,,6879.666,17000.0,18166.654,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,5.0,,,-2.00676822662354,29.488224029541,,,,0.0600000023841858,,,,1.0,,,,,,,,,16-30 minutes,,midslope,,,2.0,,better,1.0,1.0,hole,average,,,,,0.0,0.0,,,4046.8601,,,0.0,1.66666662693024,broadcast,,,,,,,1.0,1.0,,337.23831,0.0,,,833.3327,,,0.0,9999.9941,apply in hole,,,,,,,,,,2020-08-24,2020-03-27,,,,,29.49112718,-1.993151165,"POLYGON ((29.488003989135734 -2.0065481862182715, 29.48844406994627 -2.0065481862182715, 29.48844406994627 -2.0069882670288086, 29.488003989135734 -2.0069882670288086, 29.488003989135734 -2.0065481862182715))",2020-03-26,2020-05-15,0.2999124983123106,3.454525968759254,0.4497993906309445,0.3192124333240558,974.283308811509,0.4498465518494283,0.1801255617375387,17.089882993675104,10.860014823793838,1.043468680815582
52276,99f10db2,Rubengera,_Kagusa,,1.0,,,3.0,,,0.0,4046.8601,0.07413150370121,,0.0,0.0,2.0,40.0,,539.58167,1333.3333,9999.9941,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,2.0,,,-2.0123553276062,29.4734935760498,,,,0.0300000011920929,,,,0.0,,,,,,,,,11-15 minutes,,shoulder,,,0.0,,better,0.0,1.0,hole,average,,,,,0.0,0.0,,,3372.3835,,,0.0,0.428571432828903,,,,,,,1.0,1.0,1.0,,26.979067,0.0,,,66.666626,,,0.0,8333.3281,apply in hole,,,,,,60.0,38.0,,,2020-07-29,2020-03-20,,,,,29.45139137,-2.028486935,"POLYGON ((29.4733379839871 -2.0121997355434993, 29.4736491681125 -2.0121997355434993, 29.4736491681125 -2.0125109196689004, 29.4733379839871 -2.0125109196689004, 29.4733379839871 -2.0121997355434993))",2020-03-26,2020-05-15,,,,,,,,,,
52279,c92275c9,Rubengera,_Kagusa,2.0,2.0,,,2.0,1.0,,0.0,5620.6387,0.07413150370121,,0.0,0.0,1.0,47.0,,634.00842,1566.6666,13888.879,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,8.0,,,-2.01861095428467,29.4645519256592,0.0,,,0.0300000011920929,,,,0.0,,,,,,,,,2-5 minutes,,shoulder,,,4.0,,better,0.0,1.0,hole,average,,,,,0.0,0.0,,,4046.8601,,,0.0,0.266666680574417,,,,,,1.0,1.0,1.0,1.0,,26.979067,0.0,,,66.666626,,,0.0,9999.9941,apply in hole,,,,,,60.0,40.0,,,2020-08-07,2020-04-07,,,,,29.45139137,-2.028486935,"POLYGON ((29.4643963335965 -2.0184553622219696, 29.4647075177219 -2.0184553622219696, 29.4647075177219 -2.0187665463473707, 29.4643963335965 -2.0187665463473707, 29.4643963335965 -2.0184553622219696))",2020-03-26,2020-05-15,,,,,,,,,,
