,Unnamed: 0,unique_id,district,site,chickens,cows,pigs,bikes,goats,sheep,ducks,pesticide,yield_kg_pa,plot_acres,can_kg,dap_kg,urea_kg,weed,seed_kg,hybrid,seed_kg_pa,seed_kg_ph,yield_kg_ph,country,year,season,crop,can_kg_pa,can_kg_ph,dap_kg_pa,dap_kg_ph,urea_kg_pa,urea_kg_ph,hh_num,basal_method,lime_kg,field_latitude,field_longitude,chicks,oxen,seed_type,plot_hectares,FAW,termites,striga,electricity,rabbits,flood,comp_source_manure,stemborer,mlnd,cutworms,msv,gls,distance_min,slope_angle_num,slope,seed_depth_num,guinea_fowl,hh_num_under18,distance_meter,fertility,drought,compost,comp_method,comp_quality,prev_season_lime_kg,hybridseed_kg_pa,aphids,localseed_kg_pa,lime_kg_pa,lime_kg_ph,localseed_kg_ph,hybridseed_kg_ph,comp_kg_pa,comp_wb_pa,prev_season_yield,hh_num_under5,npk_kg,lime_method,prev_season_npk_kg,prev_season_dap_kg,prev_season_can_kg,prev_season_urea_kg,chicken_binary,goats_binary,cows_binary,radio_binary,bikes_binary,npk_kg_pa,pest_disease,comp_source,localseed_kg,npk_kg_ph,dap_method,urea_method,heavy_rain,comp_kg_ph,npk_method,hail,plants_sqm_spacing,planting_method,anthracnose,blight,row_spacing,plant_spacing,slope_angle_des,seed_depth_est,harvest_date,plant_date,hybridseed_kg,stalk_rot,kelnel_rot,sitename,site_longitude,site_latitude,geometry,start_date,end_date,start_date_cswi,end_date_cswi,NDVI,EVI,SAVI,GNDVI
791,52547,1e2812eb,Ruhango,_Rwoga,1.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,734.29504,0.0494210012257099,,0.75,1.5,1.0,0.5,1.0,22.235508,54.945053,1814.4797,Rwanda,2020,b season,maize,,,40.468601,99.999939,80.937202,199.99988,7.0,,,-2.21655344963074,29.6203994750977,0.0,,nsp,0.0200000014156103,1.0,,,1.0,,1.0,,,1.0,,,,6-10 minutes,1.0,valley,,8.0,2.0,,better,0.0,1.0,hole,average,,20.234301,,,0.0,0.0,,49.999969,4046.8601,,,0.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,9999.9941,apply in hole,,3.272727,broadcast,,1.0,90.0,80.0,,,2020-08-03,2020-01-03,,,,,29.6413632,-2.134945119,"POLYGON ((29.62027243470851 -2.2164264092415538, 29.620526515486887 -2.2164264092415538, 29.620526515486887 -2.216680490019926, 29.62027243470851 -2.216680490019926, 29.62027243470851 -2.2164264092415538))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.5965545230902393,23.795165428695515,0.8946929658579176,0.5049571295189892
792,52548,8f37dc33,Ruhango,_Rwoga,1.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,3982.4036,0.07413150370121,,1.25,0.875,2.0,0.5,1.0,22.235508,54.945053,9840.7188,Rwanda,2020,b season,maize,,,26.979067,66.666626,53.958134,133.33325,5.0,,,-2.21912503242493,29.6211376190186,0.0,,nsp,0.0300000011920929,1.0,,,1.0,,1.0,,,1.0,,,,2-5 minutes,1.0,valley,,8.0,3.0,,better,0.0,1.0,hole,average,,20.234301,,,0.0,0.0,,49.999969,4046.8601,,,0.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,9999.9941,apply in hole,,3.272727,broadcast,,1.0,90.0,80.0,,,2020-08-03,2020-03-03,,,,,29.6413632,-2.134945119,"POLYGON ((29.6209820269559 -2.2189694403622293, 29.6212932110813 -2.2189694403622293, 29.6212932110813 -2.2192806244876304, 29.6209820269559 -2.2192806244876304, 29.6209820269559 -2.2189694403622293))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.6260028919907439,60.72052533521051,0.938865474724429,0.5361586456842917
793,52550,87f244be,Ruhango,_Rwoga,1.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,2436.8572,0.07413150370121,,0.28571429848671,0.714285731315613,2.0,0.5,1.0,22.235508,54.945053,6021.5957,Rwanda,2020,b season,maize,,,40.468601,99.999939,40.468601,99.999939,2.0,,,-2.22840452194214,29.6619930267334,0.0,,nsp,0.0300000011920929,1.0,,,1.0,,1.0,,,1.0,,,,16-30 minutes,1.0,valley,,8.0,0.0,,same,0.0,1.0,hole,average,,26.979067,,,0.0,0.0,,66.666626,5395.813,,,0.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,1.0,,0.0,1.0,,,0.0,apply in hole,apply in hole,0.0,13333.323,apply in hole,,3.272727,broadcast,,1.0,83.333336,63.333332,,,2020-07-15,2020-02-15,,,,,29.6413632,-2.134945119,"POLYGON ((29.661837434670698 -2.2282489298794395, 29.6621486187961 -2.2282489298794395, 29.6621486187961 -2.2285601140048406, 29.661837434670698 -2.2285601140048406, 29.661837434670698 -2.2282489298794395))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.0851462524705553,0.4280364837244378,0.12770240374958278,0.1547939405587619
794,52553,1da7b7e3,Ruhango,_Rwoga,1.0,2.0,1.0,0.0,1.0,3.0,4.0,0.0,3787.9976,0.024710500612855,,0.0,0.0,2.0,0.5,1.0,22.235508,54.945053,9360.3311,Rwanda,2020,b season,maize,,,0.0,0.0,0.0,0.0,2.0,,,-2.21530318260193,29.625638961792,0.0,,nsp,0.0100000007078052,1.0,,,0.0,,1.0,,,1.0,,,,11-15 minutes,1.0,valley,,8.0,0.0,,better,0.0,1.0,hole,average,,20.234301,,,0.0,0.0,,49.999969,8093.7202,,,0.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,19999.988,apply in hole,,3.272727,broadcast,,1.0,83.333336,63.333332,,,2020-07-21,2020-02-04,,,,,29.6413632,-2.134945119,"POLYGON ((29.62554913067132 -2.215213351481252, 29.62572879291268 -2.215213351481252, 29.62572879291268 -2.215393013722608, 29.62554913067132 -2.215393013722608, 29.62554913067132 -2.215213351481252))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.4956862269371163,0.2471674310829894,0.7433516205897251,0.36572156031342107
795,52558,5a1f90d9,Ruhango,_Rwoga,1.0,1.0,1.0,0.0,2.0,3.0,4.0,1.0,1726.5988,0.0219923444092274,,1.0,1.0,2.0,0.5,1.0,22.235508,54.945053,4266.5117,Rwanda,2020,b season,maize,,,40.923302,101.12353,45.470337,112.35947,4.0,,,-2.22184324264526,29.6246318817139,0.0,,nsp,0.008899999782443,1.0,,,1.0,,1.0,,,1.0,,,,11-15 minutes,1.0,valley,,8.0,2.0,,same,0.0,1.0,hole,average,,45.470337,,,0.0,0.0,,112.35947,4547.0337,,,1.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,1.0,,0.0,1.0,,,0.0,apply in hole,apply in hole,0.0,11235.947,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-06,2020-02-15,,,,,29.6413632,-2.134945119,"POLYGON ((29.62454713520818 -2.22175849613954, 29.62471662821962 -2.22175849613954, 29.62471662821962 -2.22192798915098, 29.62454713520818 -2.22192798915098, 29.62454713520818 -2.22175849613954))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.5009337503454806,5.802838975006822,0.7512963338061143,0.46289734677236866
796,52562,fa8ab837,Ruhango,_Rwoga,1.0,2.0,2.0,0.0,3.0,3.0,4.0,1.0,1823.1727,0.0988420024514198,,0.0,0.0,2.0,1.0,0.0,10.117156,24.999998,4505.1509,Rwanda,2020,b season,maize,,,0.0,0.0,0.0,0.0,3.0,,,-2.22764253616333,29.6201629638672,0.0,,nsp,0.0400000028312206,1.0,,,0.0,,1.0,,,1.0,,,,6-10 minutes,1.0,valley,,8.0,1.0,,same,0.0,1.0,hole,average,,0.0,,,0.0,0.0,,0.0,3035.145,,,0.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,1.0,,0.0,1.0,,,0.0,apply in hole,apply in hole,0.0,7499.9951,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-19,2020-03-03,,,,,29.6413632,-2.134945119,"POLYGON ((29.619983301625844 -2.2274628739219735, 29.62034262610856 -2.2274628739219735, 29.62034262610856 -2.2278221984046866, 29.619983301625844 -2.2278221984046866, 29.619983301625844 -2.2274628739219735))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.48206697188483993,24.100653653662732,0.7229916739571794,0.4544635552289177
797,52571,ffd32a34,Ruhango,_Saruheshyi,4.0,2.0,2.0,0.0,3.0,3.0,4.0,0.0,1893.4597,0.030146811157465,,0.0,0.0,1.0,1.0,1.0,10.117156,24.999998,4678.8335,Rwanda,2020,b season,maize,,,0.0,0.0,0.0,0.0,5.0,,,-2.16665840148926,29.7024192810059,5.0,,nsp,0.0122000006958842,1.0,,,0.0,,1.0,,,1.0,,,,2-5 minutes,1.0,midslope,,8.0,2.0,,same,1.0,1.0,broadcast,average,,16.585491,,,0.0,0.0,,40.983578,4975.6475,,,0.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,12295.073,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-07,2020-02-15,,,,,29.70560958,-2.169928505,"POLYGON ((29.702320059290734 -2.1665591797740946, 29.702518502721063 -2.1665591797740946, 29.702518502721063 -2.1667576232044254, 29.702320059290734 -2.1667576232044254, 29.702320059290734 -2.1665591797740946))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.4923505148286804,0.6419152236951391,0.7383883700410424,0.43246755733440234
798,52572,956ecc73,Ruhango,_Saruheshyi,4.0,1.0,1.0,0.0,3.0,3.0,4.0,0.0,586.4472,0.0877222716808319,,0.0,0.0,1.0,1.0,0.0,11.399613,28.169016,1449.1404,Rwanda,2020,b season,maize,,,0.0,0.0,0.0,0.0,2.0,,,-2.16892671585083,29.6963062286377,5.0,,nsp,0.0354999974370003,1.0,,,0.0,,1.0,,,1.0,,,,11-15 minutes,1.0,midslope,,8.0,0.0,,worse,0.0,1.0,broadcast,average,,0.0,,,0.0,0.0,,0.0,1139.9606,,,0.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,2816.8997,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-06-10,2020-02-14,,,,,29.70560958,-2.169928505,"POLYGON ((29.69613697384969 -2.16875746106282, 29.696475483425708 -2.16875746106282, 29.696475483425708 -2.16909597063884, 29.69613697384969 -2.16909597063884, 29.69613697384969 -2.16875746106282))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.27754404846476927,1.677663771374277,0.41626416273377215,0.35061787187839016
799,52574,ec0ec6ec,Ruhango,_Saruheshyi,4.0,1.0,1.0,0.0,3.0,3.0,4.0,0.0,2603.7083,0.0694365054368973,,0.0,0.0,1.0,1.0,1.0,11.399613,28.169016,6433.8931,Rwanda,2020,b season,maize,,,0.0,0.0,0.0,0.0,3.0,,,-2.16890668869019,29.6962509155273,5.0,,nsp,0.0281000006943941,1.0,,,0.0,,1.0,,,1.0,,,,2-5 minutes,1.0,shoulder,,8.0,1.0,,same,0.0,1.0,broadcast,average,,7.2008185,,,0.0,0.0,,17.793583,2880.3274,,,1.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,7117.4331,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-10,2020-02-13,,,,,29.70560958,-2.169928505,"POLYGON ((29.69610033113257 -2.16875610429546, 29.696401499922032 -2.16875610429546, 29.696401499922032 -2.16905727308492, 29.69610033113257 -2.16905727308492, 29.69610033113257 -2.16875610429546))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.26470423733135745,1.5832259287795434,0.39700818759636874,0.3461608299407107
800,52656,795b1eb5,Rutsiro,_Bumba,1.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,1614.082,0.12355250120163,,2.0,1.0,1.0,4.0,0.0,32.374901,80.0,3988.4773,Rwanda,2020,b season,maize,,,80.937202,199.99988,40.468601,99.999939,5.0,,,-1.98057794570923,29.3983249664307,0.0,,nsp,0.0500000007450581,1.0,,,0.0,,1.0,,,1.0,,,,2-5 minutes,1.0,valley,,8.0,3.0,,better,0.0,1.0,hole,average,,0.0,,,0.0,0.0,,0.0,4046.8601,,,1.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,9999.9941,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-13,2020-02-13,,,,,29.39542821,-1.982422554,"POLYGON ((29.39812409794398 -1.9803770772225107, 29.398525834917418 -1.9803770772225107, 29.398525834917418 -1.9807788141959495, 29.39812409794398 -1.9807788141959495, 29.39812409794398 -1.9803770772225107))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.64792611147496,16.550703117049554,0.9717568173410079,0.5576960964939996
801,52657,ce23900b,Rutsiro,_Bumba,3.0,2.0,1.0,0.0,2.0,3.0,4.0,0.0,1262.3584,0.037065751850605,,0.0,0.0,2.0,1.0,0.0,26.979084,66.666664,3119.3508,Rwanda,2020,b season,maize,,,0.0,0.0,0.0,0.0,5.0,,,-1.97926259040832,29.3978595733643,3.0,,nsp,0.0150000005960464,1.0,,,0.0,,1.0,,,1.0,,,,less than 2 minutes,1.0,midslope,,8.0,2.0,,same,0.0,1.0,hole,average,,0.0,,,0.0,0.0,,0.0,5395.813,,,0.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,13333.323,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-27,2020-02-23,,,,,29.39542821,-1.982422554,"POLYGON ((29.397749553161667 -1.9791525702056858, 29.397969593566934 -1.9791525702056858, 29.397969593566934 -1.9793726106109544, 29.397749553161667 -1.9793726106109544, 29.397749553161667 -1.9791525702056858))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.590656143610114,2.667112042395791,0.8858678443765534,0.5374236068864364
802,52661,76055ff3,Rutsiro,_Bunyunju,3.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,1745.429,0.19768400490284,,1.0,0.5,1.0,1.0,1.0,26.979084,66.666664,4313.042,Rwanda,2020,b season,maize,,,50.585751,124.99992,25.292875,62.499958,8.0,,,-1.78592884540558,29.3120231628418,3.0,,nsp,0.0800000056624413,1.0,,,0.0,,1.0,,,1.0,,,,6-10 minutes,1.0,midslope,,8.0,5.0,,better,0.0,1.0,hole,average,,15.175725,,,0.0,0.0,,37.499977,5058.5752,,,1.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,12499.992,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-07,2020-01-26,,,,,29.32134879,-1.782221949,"POLYGON ((29.311769082063428 -1.7856747646272073, 29.312277243620173 -1.7856747646272073, 29.312277243620173 -1.7861829261839526, 29.311769082063428 -1.7861829261839526, 29.311769082063428 -1.7856747646272073))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.6155666598026712,14.131320055478335,0.9232108365244635,0.5395996394319993
803,52664,6fa95a5b,Rutsiro,_Bunyunju,3.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,1630.2485,0.29652601480484,,1.36986303329468,0.958904087543488,2.0,1.0,1.0,26.979084,66.666664,4028.4255,Rwanda,2020,b season,maize,,,16.861916,41.666637,16.861916,41.666637,8.0,,,-1.76474928855896,29.3176555633545,3.0,,nsp,0.120000004768372,1.0,,,0.0,,1.0,,,1.0,,,,11-15 minutes,1.0,footslope,,8.0,6.0,,better,0.0,1.0,hole,average,,33.723831,,,0.0,0.0,,83.333275,4046.8601,,,2.0,0.0,hole,5.0,1.5,,2.5,1.0,1.0,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,9999.9941,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-24,2020-01-24,,,,,29.32134879,-1.782221949,"POLYGON ((29.317344379229098 -1.764438104433559, 29.3179667474799 -1.764438104433559, 29.3179667474799 -1.7650604726843608, 29.317344379229098 -1.7650604726843608, 29.317344379229098 -1.764438104433559))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.3623728002469125,-0.9468525249734808,0.543468986152289,0.3591037253017585
804,52665,35d1adea,Rutsiro,_Bunyunju,3.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,1415.8353,0.12355250120163,,0.400000005960464,0.400000005960464,1.0,1.0,1.0,26.979084,66.666664,3498.5999,Rwanda,2020,b season,maize,,,40.468601,99.999939,40.468601,99.999939,7.0,,,-1.76124441623688,29.3170051574707,3.0,,nsp,0.0500000007450581,1.0,,,1.0,,1.0,,,1.0,,,,31-60 minutes,1.0,midslope,,8.0,4.0,,better,0.0,1.0,hole,average,,12.14058,,,0.0,0.0,,29.999981,2589.9905,,,1.0,0.0,hole,5.0,3.0,,3.0,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,6399.9961,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-06-30,2020-02-11,,,,,29.32134879,-1.782221949,"POLYGON ((29.31680428898398 -1.7610435477501607, 29.317206025957418 -1.7610435477501607, 29.317206025957418 -1.7614452847235995, 29.31680428898398 -1.7614452847235995, 29.31680428898398 -1.7610435477501607))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.6111875146276811,8.036423167530534,0.9166426425218918,0.5381156116198091
805,52667,41268869,Rutsiro,_Bunyunju,3.0,1.0,1.0,0.0,3.0,2.0,4.0,0.0,1431.8885,0.494210004806519,,0.520833313465118,0.520833313465118,3.0,1.0,1.0,26.979084,66.666664,3538.2683,Rwanda,2020,b season,maize,,,10.11715,24.999985,6.0702901,14.99999,4.0,,,-1.78335988521576,29.3229198455811,3.0,,nsp,0.200000002980232,1.0,,,1.0,,1.0,,,1.0,,,,2-5 minutes,1.0,shoulder,,8.0,1.0,,better,0.0,1.0,hole,average,,18.210869,,,0.0,0.0,,44.999966,4046.8601,,,0.0,0.0,hole,5.0,3.0,,3.0,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,9999.9941,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-13,2020-01-20,,,,,29.32134879,-1.782221949,"POLYGON ((29.322518108607664 -1.7829581482423214, 29.323321582554538 -1.7829581482423214, 29.323321582554538 -1.7837616221891985, 29.322518108607664 -1.7837616221891985, 29.322518108607664 -1.7829581482423214))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.5121314927737678,1.2001319222960718,0.7680535601403282,0.43355446339562087
806,52668,5c83dbbb,Rutsiro,_Bunyunju,1.0,1.0,1.0,0.0,3.0,4.0,4.0,0.0,2149.5464,0.29652601480484,,0.178571432828903,0.535714268684387,2.0,1.0,1.0,26.979084,66.666664,5311.6367,Rwanda,2020,b season,maize,,,16.861916,41.666637,33.723831,83.333275,6.0,,,-1.76095962524414,29.3190250396729,0.0,,nsp,0.120000004768372,1.0,,,1.0,,1.0,,,1.0,,,,2-5 minutes,1.0,shoulder,,8.0,1.0,,same,0.0,1.0,hole,average,,40.468601,,,0.0,0.0,,99.999939,3372.3835,,,1.0,0.0,hole,5.0,3.0,,3.0,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,8333.3281,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-03,2020-02-22,,,,,29.32134879,-1.782221949,"POLYGON ((29.3187138555475 -1.760648441118739, 29.319336223798302 -1.760648441118739, 29.319336223798302 -1.7612708093695408, 29.3187138555475 -1.7612708093695408, 29.3187138555475 -1.760648441118739))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.5971498378105214,-21.304670654267166,0.895578131783324,0.5174483590590911
807,52671,04f09db9,Rutsiro,_Congo Nil,1.0,2.0,1.0,0.0,3.0,4.0,4.0,0.0,722.98712,0.0494210012257099,,0.0,0.0,2.0,6.0,0.0,121.40588,299.99997,1786.5374,Rwanda,2020,b season,maize,,,0.0,0.0,0.0,0.0,7.0,,,-1.96512734889984,29.3846321105957,0.0,,nsp,0.0200000014156103,1.0,,,1.0,,1.0,,,1.0,,,,6-10 minutes,1.0,midslope,,8.0,5.0,,same,1.0,1.0,hole,average,,0.0,,,0.0,0.0,,0.0,5058.5752,,,3.0,0.0,hole,5.0,3.0,,3.0,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,12499.992,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-29,2020-02-20,,,,,29.38414068,-1.967237544,"POLYGON ((29.38450507020651 -1.9650003085106535, 29.384759150984888 -1.9650003085106535, 29.384759150984888 -1.9652543892890264, 29.38450507020651 -1.9652543892890264, 29.38450507020651 -1.9650003085106535))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.677109669100665,18.584762218736273,1.0155291139482674,0.5519658750009022
808,52674,7b442a2a,Rutsiro,_Congo Nil,1.0,1.0,2.0,0.0,2.0,4.0,4.0,0.0,160.6638,0.037065751850605,,0.0,0.444444447755814,1.0,9.0,0.0,242.81175,600.0,397.0083,Rwanda,2020,b season,maize,,,0.0,0.0,0.0,0.0,4.0,,,-1.95897388458252,29.3897113800049,3.0,,nsp,0.0150000005960464,1.0,,,0.0,,1.0,,,1.0,,,,2-5 minutes,1.0,footslope,,8.0,0.0,,better,0.0,1.0,hole,average,,0.0,,,0.0,0.0,,0.0,6744.7671,,,0.0,0.0,hole,5.0,3.0,,3.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,16666.656,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-08-07,2020-02-22,,,,,29.38414068,-1.967237544,"POLYGON ((29.389601359802267 -1.9588638643798857, 29.389821400207534 -1.9588638643798857, 29.389821400207534 -1.9590839047851543, 29.389601359802267 -1.9590839047851543, 29.389601359802267 -1.9588638643798857))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.6916375790178736,-29.285147178850952,1.0373071733102486,0.5675684828006652
809,52713,49bcc803,Rutsiro,_Kabere B,1.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,1000.2928,0.12355250120163,,0.0,0.0,2.0,9.0,1.0,242.81175,600.0,2471.7734,Rwanda,2020,b season,maize,,,0.0,0.0,0.0,0.0,6.0,,,-1.76698863506317,29.3119735717773,3.0,,nsp,0.0500000007450581,1.0,,,0.0,,1.0,,,1.0,,,,6-10 minutes,1.0,midslope,,8.0,0.0,,better,0.0,1.0,hole,average,,8.0937204,,,0.0,0.0,,19.999989,1618.744,,,0.0,0.0,hole,5.0,3.0,,3.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,3999.9973,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-23,2020-02-16,,,,,29.30080718,-1.775762608,"POLYGON ((29.311772703290583 -1.7667877665764506, 29.31217444026402 -1.7667877665764506, 29.31217444026402 -1.7671895035498895, 29.311772703290583 -1.7671895035498895, 29.311772703290583 -1.7667877665764506))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.656273320764391,11.858783866152901,0.9842740101141485,0.5742477962937536
810,52716,3d6ecffa,Rutsiro,_Kabere B,1.0,3.0,1.0,0.0,5.0,4.0,4.0,0.0,1290.1389,0.07413150370121,,0.231481477618217,0.462962955236435,2.0,9.0,1.0,242.81175,600.0,3187.9978,Rwanda,2020,b season,maize,,,26.979067,66.666626,26.979067,66.666626,7.0,,,-1.76485705375671,29.3064632415771,3.0,,nsp,0.0300000011920929,1.0,,,1.0,,1.0,,,1.0,,,,11-15 minutes,1.0,midslope,,8.0,1.0,,better,0.0,1.0,hole,average,,80.937202,,,0.0,0.0,,199.99988,3372.3835,,,0.0,0.0,hole,5.0,3.0,,3.0,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,8333.3281,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-23,2020-02-15,,,,,29.30080718,-1.775762608,"POLYGON ((29.306307649514398 -1.7647014616940095, 29.3066188336398 -1.7647014616940095, 29.3066188336398 -1.7650126458194106, 29.306307649514398 -1.7650126458194106, 29.306307649514398 -1.7647014616940095))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.5416551853650525,-5.368567616263306,0.8123495326401221,0.4796362191585003
811,52725,2465f499,Rutsiro,_Kabujenje A,1.0,3.0,1.0,0.0,5.0,4.0,4.0,0.0,1330.2963,0.0494210012257099,,0.0,0.0,1.0,9.0,1.0,242.81175,600.0,3287.2285,Rwanda,2020,b season,maize,,,0.0,0.0,0.0,0.0,4.0,,,-1.75852465629578,29.3162956237793,3.0,,nsp,0.0200000014156103,1.0,,,1.0,,1.0,,,1.0,,,,2-5 minutes,1.0,hilltop,,8.0,1.0,,better,0.0,1.0,hole,average,,40.468601,,,0.0,0.0,,99.999939,3035.145,,,0.0,0.0,hole,5.0,3.0,,3.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,7499.9951,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-07-09,2020-01-14,,,,,29.3173918,-1.762952001,"POLYGON ((29.316168583390112 -1.7583976159065935, 29.31642266416849 -1.7583976159065935, 29.31642266416849 -1.7586516966849663, 29.316168583390112 -1.7586516966849663, 29.316168583390112 -1.7583976159065935))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.3489933889587389,1.2719476420451112,0.5234040131055354,0.35442277813939005
812,52731,0d1b4728,Rutsiro,_Kabujenje B,1.0,3.0,1.0,0.0,5.0,4.0,4.0,0.0,2981.4622,0.07413150370121,,1.27388536930084,0.955413997173309,2.0,9.0,1.0,242.81175,600.0,7367.3423,Rwanda,2020,b season,maize,,,67.447662,166.66655,67.447662,166.66655,6.0,,,-1.7611495256424,29.3171939849854,3.0,,nsp,0.0300000011920929,1.0,,,1.0,,1.0,,,1.0,,,,16-30 minutes,1.0,midslope,,8.0,4.0,,better,0.0,1.0,hole,average,,107.91627,,,0.0,0.0,,266.6665,3507.2786,,,0.0,0.0,hole,5.0,3.0,,3.0,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,8666.6611,apply in hole,,3.272727,broadcast,,1.0,76.666664,56.666668,,,2020-06-10,2020-02-05,,,,,29.3173918,-1.762952001,"POLYGON ((29.3170383929227 -1.7609939335796994, 29.317349577048102 -1.7609939335796994, 29.317349577048102 -1.7613051177051005, 29.3170383929227 -1.7613051177051005, 29.3170383929227 -1.7609939335796994))",2020-05-15,2020-06-14,2020-03-31,2020-05-10,0.6253940983535419,18.274029441934836,0.9379418045410999,0.5364700329459571
