,unique_id,district,pesticide,year,season,crop,field_latitude,field_longitude,plot_hectares,pest_disease,yield_kg_ph,geometry,NDVI,EVI,SAVI,GNDVI,NDVI,EVI,SAVI,GNDVI,DVI,OSAVI,RDVI
215,43d500aa,Kayonza,0.0,2020,b season,potato,-1.97097611427307,30.5199661254883,0.150000005960465,0.0,6694.4399,"POLYGON ((30.519618211059342 -1.9706281998441122, 30.520314039917256 -1.9706281998441122, 30.520314039917256 -1.9713240287020277, 30.519618211059342 -1.9713240287020277, 30.519618211059342 -1.9706281998441122))",0.6420814028676111,10.17418951734897,0.9629807659592085,0.5378272078471513,0.6420814028676111,10.17418951734897,0.9629807659592085,0.5378272078471513,2132.926549424686,0.9630768675888122,37.08466310339747
216,7a346b6f,Mugonero,0.0,2020,b season,potato,-2.21168613433838,29.3495216369629,0.0500000007450581,0.0,16611.1,"POLYGON ((29.349320768476183 -2.2114852658516604, 29.34972250544962 -2.2114852658516604, 29.34972250544962 -2.211887002825099, 29.349320768476183 -2.211887002825099, 29.349320768476183 -2.2114852658516604))",0.491980925821305,6.36359864111834,0.7378672698882737,0.4568579638300924,0.491980925821305,6.36359864111834,0.7378672698882737,0.4568579638300924,1750.706504702194,0.7379380667741642,29.332726468621814
217,daefb957,Mugonero,0.0,2020,b season,potato,-2.20801949501038,29.3523483276367,0.0145000005140901,0.0,13333.323,"POLYGON ((29.352240156645035 -2.207911324018714, 29.352456498628367 -2.207911324018714, 29.352456498628367 -2.208127666002046, 29.352240156645035 -2.208127666002046, 29.352240156645035 -2.207911324018714))",0.6225136104232165,11.280034588828403,0.9336494486810916,0.5323930664811494,0.6225136104232165,11.280034588828403,0.9336494486810916,0.5323930664811494,2407.439404197698,0.9337316971033136,38.70287259048286
218,eb580753,Mugonero,0.0,2020,b season,potato,-2.21389365196228,29.3504104614258,0.025000000372529,0.0,5779.9966,"POLYGON ((29.350268425956713 -2.213751616493194, 29.350552496894885 -2.213751616493194, 29.350552496894885 -2.2140356874313656, 29.350268425956713 -2.2140356874313656, 29.350268425956713 -2.213751616493194))",0.5661576928016675,6.385305993023656,0.8491336963037505,0.5023639004214611,0.5661576928016675,6.385305993023656,0.8491336963037505,0.5023639004214611,2340.6225009800087,0.8492036213198995,36.39662176055758
219,16af53e3,Mugonero,0.0,2020,b season,potato,-2.21168112754822,29.3519668579102,0.025000000372529,0.0,24749.984,"POLYGON ((29.351824822441113 -2.2115390920791342, 29.352108893379285 -2.2115390920791342, 29.352108893379285 -2.2118231630173057, 29.351824822441113 -2.2118231630173057, 29.351824822441113 -2.2115390920791342))",0.4697767383883179,-2.3550099579201027,0.7045734512758715,0.4314483836012948,0.4697767383883179,-2.3550099579201027,0.7045734512758715,0.4314483836012948,1814.754310344828,0.7046357700219739,29.179580944002364
220,21fa6a67,Mugonero,0.0,2020,b season,potato,-2.24502205848694,29.3685569763184,0.0300000011920929,0.0,11111.103,"POLYGON ((29.368401384255698 -2.2448664664242393, 29.3687125683811 -2.2448664664242393, 29.3687125683811 -2.2451776505496404, 29.368401384255698 -2.2451776505496404, 29.368401384255698 -2.2448664664242393))",0.4053886624062872,5.441880610371163,0.6079867676335575,0.4020852275699845,0.4053886624062872,5.441880610371163,0.6079867676335575,0.4020852275699845,1286.2532722513083,0.6080522018743665,22.822376234001712
221,64389939,Mugonero,0.0,2020,b season,potato,-2.25732612609863,29.3419971466064,0.0150000005960464,0.0,3124.998,"POLYGON ((29.341887126403766 -2.2572161058959956, 29.342107166809033 -2.2572161058959956, 29.342107166809033 -2.2574361463012647, 29.341887126403766 -2.2574361463012647, 29.341887126403766 -2.2572161058959956))",0.6454777228536556,46.84034083195567,0.968098132001407,0.5440342340511379,0.6454777228536556,46.84034083195567,0.968098132001407,0.5440342340511379,2642.8554177545693,0.9681786710266772,41.293017743170864
222,142f2aeb,Mugonero,0.0,2020,b season,potato,-2.20887088775635,29.3381328582764,0.0100000007078052,0.0,5111.1074,"POLYGON ((29.33804302715572 -2.208781056635672, 29.338222689397078 -2.208781056635672, 29.338222689397078 -2.208960718877028, 29.33804302715572 -2.208960718877028, 29.33804302715572 -2.208781056635672))",0.5640515958513398,5.595855585976419,0.8459634551287509,0.4720380751229456,0.5640515958513398,5.595855585976419,0.8459634551287509,0.4720380751229456,2095.438113948919,0.8460409380520941,34.37584546268548
223,c100abba,Mugonero,0.0,2020,b season,potato,-2.20949077606201,29.3380832672119,0.0100000007078052,0.0,13222.215,"POLYGON ((29.33799343609122 -2.209400944941332, 29.33817309833258 -2.209400944941332, 29.33817309833258 -2.209580607182688, 29.33799343609122 -2.209580607182688, 29.33799343609122 -2.209400944941332))",0.5376672043605966,49.64209641712827,0.8063769479166678,0.440659291881241,0.5376672043605966,49.64209641712827,0.8063769479166678,0.440659291881241,1751.5000000000002,0.8064611673273411,30.684810715029712
224,4bd2f7fe,Mugonero,0.0,2020,b season,potato,-2.21627354621887,29.3403606414795,0.0143999997526407,0.0,9722.2158,"POLYGON ((29.340252844139425 -2.216165748878797, 29.340468438819574 -2.216165748878797, 29.340468438819574 -2.216381343558943, 29.340252844139425 -2.216381343558943, 29.340252844139425 -2.216165748878797))",0.282975128408676,6.667154577293521,0.424394611715761,0.2651024385728829,0.282975128408676,6.667154577293521,0.424394611715761,0.2651024385728829,868.9564329475834,0.424440905756131,15.745840237142666
225,8f0b7236,Mugonero,0.0,2020,b season,potato,-2.21406650543213,29.3409461975098,0.025000000372529,0.0,9555.5488,"POLYGON ((29.340804162040715 -2.213924469963044, 29.341088232978887 -2.213924469963044, 29.341088232978887 -2.2142085409012155, 29.340804162040715 -2.2142085409012155, 29.340804162040715 -2.213924469963044))",0.5852662580153523,25.2084579127452,0.8777811600950921,0.4956041066319335,0.5852662580153523,25.2084579127452,0.8777811600950921,0.4956041066319335,2196.223529411765,0.8778615517692154,35.80567188609521
226,e7055a74,Mugonero,0.0,2020,b season,potato,-2.21180033683777,29.3374500274658,0.300000011920929,0.0,7999.9946,"POLYGON ((29.336958002161822 -2.211308311533793, 29.337942052769776 -2.211308311533793, 29.337942052769776 -2.212292362141747, 29.336958002161822 -2.212292362141747, 29.336958002161822 -2.211308311533793))",0.5167929739710181,9.524263328883894,0.7750551764905181,0.4472277927265111,0.5167929739710181,9.524263328883894,0.7750551764905181,0.4472277927265111,1500.2068306546446,0.7751464848042392,27.838827107083805
227,9c386389,Mugonero,0.0,2020,b season,potato,-2.21348071098328,29.3411293029785,0.150000005960465,0.0,3611.1086,"POLYGON ((29.340781388549544 -2.2131327965543224, 29.34147721740746 -2.2131327965543224, 29.34147721740746 -2.2138286254122375, 29.340781388549544 -2.2138286254122375, 29.340781388549544 -2.2131327965543224))",0.4985426002894314,3.332906366968432,0.7476955187552548,0.4374262866740819,0.4985426002894314,3.332906366968432,0.7476955187552548,0.4374262866740819,1584.5541688447472,0.7477760139308213,28.084409145708072
228,c3f4bcc8,Mugonero,1.0,2020,b season,potato,-2.27882361412048,29.3854675292969,0.0300000011920929,1.0,8333.3271,"POLYGON ((29.3853119372342 -2.2786680220577793, 29.3856231213596 -2.2786680220577793, 29.3856231213596 -2.2789792061831804, 29.3853119372342 -2.2789792061831804, 29.3853119372342 -2.2786680220577793))",0.5121241677452736,55.55559754757176,0.768077127916521,0.4376345273286795,0.5121241677452736,55.55559754757176,0.768077127916521,0.4376345273286795,1825.1094586555616,0.7681513308028937,30.52428248905032
229,6c670426,Mugonero,1.0,2020,b season,potato,-2.28171348571777,29.3819351196289,0.0100000007078052,1.0,16249.989,"POLYGON ((29.38184528850822 -2.281623654597092, 29.382024950749578 -2.281623654597092, 29.382024950749578 -2.281803316838448, 29.38184528850822 -2.281803316838448, 29.38184528850822 -2.281623654597092))",0.3756158642317291,-3.5769162450824723,0.5633320570939778,0.3326861775307473,0.3756158642317291,-3.5769162450824723,0.5633320570939778,0.3326861775307473,1153.6663395485768,0.5633944363209432,20.81578351923564
230,9f31730f,Mugonero,0.0,2020,b season,potato,-2.28906941413879,29.3564510345459,0.0259999986737967,0.0,7936.5034,"POLYGON ((29.356306186224973 -2.288924565817865, 29.356595882866824 -2.288924565817865, 29.356595882866824 -2.2892142624597147, 29.356306186224973 -2.2892142624597147, 29.356306186224973 -2.288924565817865))",0.5005242577495552,-1.6837406252301026,0.7506815889962519,0.4357612208628842,0.5005242577495552,-1.6837406252301026,0.7506815889962519,0.4357612208628842,1799.0568138920344,0.7507528467087117,29.99449389501118
231,ae4d11b2,Mugonero,1.0,2020,b season,potato,-2.27804183959961,29.3857822418213,0.179999992251396,1.0,13333.323,"POLYGON ((29.385401120675432 -2.277660718453742, 29.386163362967167 -2.277660718453742, 29.386163362967167 -2.278422960745478, 29.385401120675432 -2.278422960745478, 29.385401120675432 -2.277660718453742))",0.3783934427185292,-10.917399942424382,0.5675161553962821,0.3292721501248745,0.3783934427185292,-10.917399942424382,0.5675161553962821,0.3292721501248745,1453.926380368098,0.5675664840725417,23.448917300217516
232,ace1bbd1,Mugonero,1.0,2020,b season,potato,-2.27912592887878,29.3841457366943,0.0100000007078052,1.0,5749.9966,"POLYGON ((29.38405590557362 -2.279036097758102, 29.38423556781498 -2.279036097758102, 29.38423556781498 -2.2792157599994582, 29.38405590557362 -2.2792157599994582, 29.38405590557362 -2.279036097758102))",0.4189101015971617,-3.84798457537608,0.6282500491837198,0.3449382209333283,0.4189101015971617,-3.84798457537608,0.6282500491837198,0.3449382209333283,1155.9259077526988,0.6283283080869543,21.97532607196453
234,ec9240c1,Mugonero,0.0,2020,b season,potato,-2.3418505191803,29.3879146575928,0.0200000014156103,0.0,14711.102,"POLYGON ((29.38778761720361 -2.341723478791114, 29.388041697981986 -2.341723478791114, 29.388041697981986 -2.3419775595694863, 29.38778761720361 -2.3419775595694863, 29.38778761720361 -2.341723478791114))",0.3514809041264931,-2.0527205430451203,0.5271249957122162,0.2964353124210123,0.3514809041264931,-2.0527205430451203,0.5271249957122162,0.2964353124210123,961.6839407744876,0.5271905162464555,18.384399629286783
235,b822a131,Mugonero,0.0,2020,b season,potato,-2.34471321105957,29.3872928619385,0.0400000028312206,0.0,17777.766,"POLYGON ((29.387113199697144 -2.3445335488182133, 29.38747252417986 -2.3445335488182133, 29.38747252417986 -2.3448928733009264, 29.387113199697144 -2.3448928733009264, 29.387113199697144 -2.3445335488182133))",0.2897574007511139,-2.526439482961222,0.4345629105608893,0.2513893544673919,0.2897574007511139,-2.526439482961222,0.4345629105608893,0.2513893544673919,860.0,0.4346126893428926,15.785796611608577
236,e9ec3fd6,Mugonero,0.0,2020,b season,potato,-2.34699153900146,29.3839607238769,0.0200000014156103,0.0,31666.646,"POLYGON ((29.383833683487712 -2.3468644986122738, 29.384087764266088 -2.3468644986122738, 29.384087764266088 -2.347118579390646, 29.383833683487712 -2.347118579390646, 29.383833683487712 -2.3468644986122738))",0.3499155439633167,-5.324146530749592,0.52479019916527,0.3169945306122586,0.3499155439633167,-5.324146530749592,0.52479019916527,0.3169945306122586,1105.2796208530804,0.5248467158388748,19.66467590135184
238,585691ec,Mugonero,0.0,2020,b season,potato,-2.35165786743164,29.3865299224854,0.0200000014156103,0.0,25611.094,"POLYGON ((29.386402882096213 -2.351530827042454, 29.38665696287459 -2.351530827042454, 29.38665696287459 -2.3517849078208264, 29.386402882096213 -2.3517849078208264, 29.386402882096213 -2.351530827042454))",0.2514050146523571,-1.331221105519594,0.3770225226031841,0.2163740253210772,0.2514050146523571,-1.331221105519594,0.3770225226031841,0.2163740253210772,560.0110782865584,0.3770803229942392,11.858645889026413
240,ad8d4e20,Mugonero,1.0,2020,b season,potato,-2.34051513671875,29.3882713317871,0.0100000007078052,1.0,27972.203,"POLYGON ((29.38818150066642 -2.340425305598072, 29.388361162907778 -2.340425305598072, 29.388361162907778 -2.340604967839428, 29.38818150066642 -2.340604967839428, 29.38818150066642 -2.340425305598072))",0.2700222367914815,-4.620677948187856,0.4049597782051327,0.2658799239717906,0.2700222367914815,-4.620677948187856,0.4049597782051327,0.2658799239717906,743.3310412573674,0.40500980244239,14.167024553505902
241,7c523f33,Mugonero,0.0,2020,b season,potato,-2.34283971786499,29.3880043029785,0.0400000028312206,0.0,19472.207,"POLYGON ((29.387824640737144 -2.342660055623633, 29.38818396521986 -2.342660055623633, 29.38818396521986 -2.3430193801063464, 29.387824640737144 -2.3430193801063464, 29.387824640737144 -2.342660055623633))",0.3570297388671499,-2.746218082458369,0.5354553360856974,0.3029352783270485,0.3570297388671499,-2.746218082458369,0.5354553360856974,0.3029352783270485,1071.3271375464683,0.5355160341352349,19.556284272451816
242,f0a7dcac,Mugonero,0.0,2020,b season,potato,-2.34556889533997,29.3863220214844,0.0500000007450581,0.0,26333.314,"POLYGON ((29.38612115299768 -2.3453680268532504, 29.38652288997112 -2.3453680268532504, 29.38652288997112 -2.3457697638266892, 29.38612115299768 -2.3457697638266892, 29.38612115299768 -2.3453680268532504))",0.308055222337016,-2.913650985974402,0.4620042704710668,0.2791745373742835,0.308055222337016,-2.913650985974402,0.4620042704710668,0.2791745373742835,906.2791878172592,0.4620576942591121,16.707526705787828
243,d7dd21a6,Mugonero,0.0,2020,b season,potato,-2.34371590614319,29.3875942230225,0.0160000007599592,0.0,12777.769,"POLYGON ((29.38748059464538 -2.343602277766069, 29.38770785139962 -2.343602277766069, 29.38770785139962 -2.3438295345203106, 29.38748059464538 -2.3438295345203106, 29.38748059464538 -2.343602277766069))",0.3356619147402627,-3.041665612768083,0.5034101598081101,0.2929574644261379,0.3356619147402627,-3.041665612768083,0.5034101598081101,0.2929574644261379,1021.6985645933012,0.5034664055960579,18.51807534998818
244,54b92b82,Mugonero,0.0,2020,b season,potato,-2.34444260597229,29.3891716003418,0.025000000372529,0.0,17772.207,"POLYGON ((29.389029564872715 -2.3443005705032043, 29.389313635810886 -2.3443005705032043, 29.389313635810886 -2.344584641441376, 29.389029564872715 -2.344584641441376, 29.389029564872715 -2.3443005705032043))",0.4074461078190844,-7.891986287467108,0.6110869998875036,0.359895689036562,0.4074461078190844,-7.891986287467108,0.6110869998875036,0.359895689036562,1515.0483592400692,0.6111428741811411,24.845497802978457
245,c8ca91d7,Mugonero,0.0,2020,b season,potato,-2.34544682502747,29.3871383666992,0.0500000007450581,0.0,23333.316,"POLYGON ((29.386937498212482 -2.3452459565407504, 29.38733923518592 -2.3452459565407504, 29.38733923518592 -2.3456476935141892, 29.386937498212482 -2.3456476935141892, 29.386937498212482 -2.3452459565407504))",0.2350663691759109,-1.567687200295094,0.3525508087930319,0.1871345043182373,0.2350663691759109,-1.567687200295094,0.3525508087930319,0.1871345043182373,850.0,0.3525839564621034,14.13528973630196
246,d87a9884,Mugonero,1.0,2020,b season,potato,-2.31091356277466,29.4024257659912,0.0050000003539026,1.0,26791.65,"POLYGON ((29.402362245796606 -2.310850042580067, 29.402489286185794 -2.310850042580067, 29.402489286185794 -2.310977082969253, 29.402362245796606 -2.310977082969253, 29.402362245796606 -2.310850042580067))",,,,,,,,,,,
247,bb3fae1a,Mugonero,1.0,2020,b season,potato,-2.32041907310486,29.3900051116943,0.600000023841858,1.0,15888.878,"POLYGON ((29.389309282836386 -2.3197232442469446, 29.390700940552215 -2.3197232442469446, 29.390700940552215 -2.3211149019627757, 29.389309282836386 -2.3211149019627757, 29.389309282836386 -2.3197232442469446))",,,,,,,,,,,
248,513fc67a,Mugonero,1.0,2020,b season,potato,-2.31062507629394,29.4029731750488,0.0100000007078052,1.0,22499.984,"POLYGON ((29.40288334392812 -2.310535245173262, 29.40306300616948 -2.310535245173262, 29.40306300616948 -2.310714907414618, 29.40288334392812 -2.310714907414618, 29.40288334392812 -2.310535245173262))",,,,,,,,,,,
249,72b3ce8f,Mugonero,0.0,2020,b season,potato,-2.33291625976562,29.3911819458008,0.0100000007078052,0.0,1291.6658,"POLYGON ((29.39109211468012 -2.332826428644942, 29.391271776921478 -2.332826428644942, 29.391271776921478 -2.333006090886298, 29.39109211468012 -2.333006090886298, 29.39109211468012 -2.332826428644942))",0.3588071175319687,-3.749969074995032,0.5381340888780287,0.3172894342752454,0.3588071175319687,-3.749969074995032,0.5381340888780287,0.3172894342752454,1260.6930091185409,0.538186162850719,21.268299595003832
250,44fe8a04,Mugonero,1.0,2020,b season,potato,-2.32212138175964,29.3921413421631,0.0500000007450581,1.0,18555.541,"POLYGON ((29.39194047367638 -2.3219205132729206, 29.39234221064982 -2.3219205132729206, 29.39234221064982 -2.3223222502463594, 29.39194047367638 -2.3223222502463594, 29.39194047367638 -2.3219205132729206))",,,,,,,,,,,
251,ebfa4042,Mugonero,1.0,2020,b season,potato,-2.31275749206543,29.4006843566894,0.0150000005960464,1.0,10361.103,"POLYGON ((29.400574336486766 -2.3126474718627956, 29.400794376892033 -2.3126474718627956, 29.400794376892033 -2.3128675122680646, 29.400574336486766 -2.3128675122680646, 29.400574336486766 -2.3126474718627956))",,,,,,,,,,,
252,18f9a35d,Mugonero,1.0,2020,b season,potato,-2.32255482673645,29.39524269104,0.0649999976158142,1.0,7555.5498,"POLYGON ((29.39501366573367 -2.3223258014301225, 29.39547171634633 -2.3223258014301225, 29.39547171634633 -2.322783852042778, 29.39501366573367 -2.322783852042778, 29.39501366573367 -2.3223258014301225))",0.4443450055186267,-3.8413613671663858,0.6664036552041358,0.3715317874348214,0.4443450055186267,-3.8413613671663858,0.6664036552041358,0.3715317874348214,1301.5359661495063,0.6664810629707062,24.046223050578963
253,3b05d025,Mugonero,1.0,2020,b season,potato,-2.31924533843994,29.3974266052246,0.0150000005960464,1.0,9812.4941,"POLYGON ((29.397316585021965 -2.3191353182373056, 29.397536625427232 -2.3191353182373056, 29.397536625427232 -2.3193553586425746, 29.397316585021965 -2.3193553586425746, 29.397316585021965 -2.3191353182373056))",0.4291565298061549,-5.523865489847805,0.6436363091746661,0.3642014146962644,0.4291565298061549,-5.523865489847805,0.6436363091746661,0.3642014146962644,1405.558275058275,0.643703276556904,24.553183455304943
254,4e825f02,Mugonero,0.0,2020,b season,potato,-2.32056975364685,29.387508392334,0.0075000002980232,0.0,14388.88,"POLYGON ((29.38743059630265 -2.3204919576155, 29.387586188365347 -2.3204919576155, 29.387586188365347 -2.3206475496782004, 29.38743059630265 -2.3206475496782004, 29.38743059630265 -2.3204919576155))",0.4036642334290913,-2.0009410208508465,0.6053813071565645,0.3183119323045488,0.4036642334290913,-2.0009410208508465,0.6053813071565645,0.3183119323045488,1062.8809523809523,0.6054595299722786,20.711647749732627
255,596a9ad7,Mugonero,1.0,2020,b season,potato,-2.31042718887329,29.4023208618164,0.800000011920929,1.0,14277.768,"POLYGON ((29.40151738786952 -2.309623714926413, 29.403124335763277 -2.309623714926413, 29.403124335763277 -2.3112306628201673, 29.40151738786952 -2.3112306628201673, 29.40151738786952 -2.309623714926413))",,,,,,,,,,,
256,2e504d5e,Mugonero,1.0,2020,b season,potato,-2.32589817047119,29.3953876495361,0.0200000014156103,1.0,14416.656,"POLYGON ((29.395260609146913 -2.325771130082004, 29.39551468992529 -2.325771130082004, 29.39551468992529 -2.3260252108603763, 29.395260609146913 -2.3260252108603763, 29.395260609146913 -2.325771130082004))",,,,,,,,,,,
257,1bf449e6,Mugonero,0.0,2020,b season,potato,-2.32666778564453,29.3876838684082,0.0129999993368983,0.0,15305.544,"POLYGON ((29.38758144517823 -2.3265653624145606, 29.387786291638168 -2.3265653624145606, 29.387786291638168 -2.3267702088744993, 29.38758144517823 -2.3267702088744993, 29.38758144517823 -2.3265653624145606))",0.3404686772290555,-1.924785271328734,0.5106065974003009,0.2757468794644212,0.3404686772290555,-1.924785271328734,0.5106065974003009,0.2757468794644212,904.5977653631286,0.5106721594701458,17.541858439507244
258,ef91e0a9,Mugonero,0.0,2020,b season,potato,-2.32110643386841,29.3872947692871,0.0141000002622604,0.0,18937.488,"POLYGON ((29.387188100744183 -2.3209997653254932, 29.387401437830015 -2.3209997653254932, 29.387401437830015 -2.3212131024113267, 29.387188100744183 -2.3212131024113267, 29.387188100744183 -2.3209997653254932))",0.3349463324970537,-1.5782048519343637,0.502313977359525,0.2661939475578121,0.3349463324970537,-1.5782048519343637,0.502313977359525,0.2661939475578121,799.2828535669587,0.5023857313610068,16.35646602873722
259,3dfc6d38,Mugonero,0.0,2020,b season,potato,-2.32594680786133,29.3881206512451,0.200000002980232,0.0,11222.215,"POLYGON ((29.387718914271662 -2.325545070887891, 29.388522388218536 -2.325545070887891, 29.388522388218536 -2.3263485448347687, 29.387718914271662 -2.3263485448347687, 29.387718914271662 -2.325545070887891))",0.3911245316267013,-1.6116015523902705,0.5865656016123298,0.3124733120203018,0.3911245316267013,-1.6116015523902705,0.5865656016123298,0.3124733120203018,946.5,0.5866480172177138,19.240298879521266
260,565b7b7b,Mugonero,0.0,2020,b season,potato,-2.32220911979675,29.3869152069092,0.0100000007078052,0.0,8555.5488,"POLYGON ((29.386825375788522 -2.3221192886760718, 29.38700503802988 -2.3221192886760718, 29.38700503802988 -2.322298950917428, 29.386825375788522 -2.322298950917428, 29.386825375788522 -2.3221192886760718))",0.3729551132695348,-3.737137670027022,0.5593304600201423,0.3149374980260344,0.3729551132695348,-3.737137670027022,0.5593304600201423,0.3149374980260344,1031.5666666666666,0.5593999570032788,19.58697240870353
261,ba316148,Mugonero,1.0,2020,b season,potato,-2.32449913024902,29.399621963501,0.0150000005960464,1.0,13499.991,"POLYGON ((29.399511943298368 -2.3243891100463854, 29.399731983703635 -2.3243891100463854, 29.399731983703635 -2.3246091504516544, 29.399511943298368 -2.3246091504516544, 29.399511943298368 -2.3243891100463854))",,,,,,,,,,,
262,3b7f66ba,Mugonero,1.0,2020,b season,potato,-2.32338833808899,29.3896713256836,0.0209999978542328,1.0,16611.1,"POLYGON ((29.38954114803353 -2.32325816043892, 29.389801503333672 -2.32325816043892, 29.389801503333672 -2.3235185157390603, 29.38954114803353 -2.3235185157390603, 29.38954114803353 -2.32325816043892))",0.3476415771520001,-4.603172483225775,0.5213887187553512,0.3037914782762527,0.3476415771520001,-4.603172483225775,0.5213887187553512,0.3037914782762527,1230.557471264368,0.5214387972062728,20.68315502918618
263,beba1b86,Mugonero,0.0,2020,b season,potato,-2.31172251701355,29.3844776153564,0.025000000372529,0.0,13888.879,"POLYGON ((29.384335579887313 -2.311580481544464, 29.384619650825485 -2.311580481544464, 29.384619650825485 -2.3118645524826356, 29.384335579887313 -2.3118645524826356, 29.384335579887313 -2.311580481544464))",0.274158626794815,1.465082036180059,0.4111974810587425,0.3161211609840393,0.274158626794815,1.465082036180059,0.4111974810587425,0.3161211609840393,1393.0,0.4112249958670855,19.54233793219056
264,72832201,Mugonero,1.0,2020,b season,potato,-2.31563401222229,29.3879814147949,0.044999998062849,1.0,16444.432,"POLYGON ((29.387790854221965 -2.3154434516493563, 29.388171975367836 -2.3154434516493563, 29.388171975367836 -2.315824572795224, 29.387790854221965 -2.315824572795224, 29.387790854221965 -2.3154434516493563))",,,,,,,,,,,
265,4a22655f,Mugonero,0.0,2020,b season,potato,-2.31132030487061,29.3880977630615,0.0100000007078052,0.0,15624.989,"POLYGON ((29.38800793194082 -2.311230473749932, 29.388187594182178 -2.311230473749932, 29.388187594182178 -2.311410135991288, 29.38800793194082 -2.311410135991288, 29.38800793194082 -2.311230473749932))",0.3593429028987884,-1.494193989071038,0.5389037158694313,0.2819519639015198,0.3593429028987884,-1.494193989071038,0.5389037158694313,0.2819519639015198,875.0,0.5389789582614695,17.732034607870084
266,c888ca24,Mugonero,1.0,2020,b season,potato,-2.28828907012939,29.4012870788574,0.0150000005960464,1.0,4444.4414,"POLYGON ((29.401177058654767 -2.2881790499267556, 29.401397099060034 -2.2881790499267556, 29.401397099060034 -2.2883990903320246, 29.401177058654767 -2.2883990903320246, 29.401177058654767 -2.2881790499267556))",0.3790614056208778,-4.607183360161649,0.5685114119994915,0.3282754640730601,0.3790614056208778,-4.607183360161649,0.5685114119994915,0.3282754640730601,1336.0857142857144,0.5685662775427753,22.50315354229934
267,d9fd118b,Mugonero,0.0,2020,b season,potato,-2.31705760955811,29.3832302093506,0.0400000028312206,0.0,8888.8828,"POLYGON ((29.383050547109242 -2.3168779473167533, 29.383409871591958 -2.3168779473167533, 29.383409871591958 -2.3172372717994665, 29.383050547109242 -2.3172372717994665, 29.383050547109242 -2.3168779473167533))",0.0066556851265222,-0.0504391115759866,0.0099831835446406,0.0217363641789185,0.0066556851265222,-0.0504391115759866,0.0099831835446406,0.0217363641789185,96.54433833560712,0.0099834175427008,0.8016031199042539
268,6f763a0f,Mugonero,1.0,2020,b season,potato,-2.3103358745575,29.4029541015625,0.0200000014156103,1.0,10833.326,"POLYGON ((29.402827061173312 -2.310208834168314, 29.403081141951688 -2.310208834168314, 29.403081141951688 -2.310462914946686, 29.402827061173312 -2.310462914946686, 29.402827061173312 -2.310208834168314))",,,,,,,,,,,
269,e679aad6,Mugonero,0.0,2020,b season,potato,-2.31390261650085,29.3860111236572,0.0100000007078052,0.0,20861.096,"POLYGON ((29.385921292536523 -2.313812785380172, 29.38610095477788 -2.313812785380172, 29.38610095477788 -2.313992447621528, 29.385921292536523 -2.313992447621528, 29.385921292536523 -2.313812785380172))",0.4891352786884441,5.381036075220405,0.7336207565139433,0.4445771820895322,0.4891352786884441,5.381036075220405,0.7336207565139433,0.4445771820895322,2186.853146853147,0.7336766436033036,32.6987210722957
271,dd6ebd6c,Mugonero,0.0,2020,b season,potato,-2.31604194641113,29.3882179260254,0.300000011920929,0.0,12777.769,"POLYGON ((29.387725900721424 -2.315549921107153, 29.38870995132938 -2.315549921107153, 29.38870995132938 -2.316533971715107, 29.387725900721424 -2.316533971715107, 29.387725900721424 -2.315549921107153))",,,,,,,,,,,
272,d47976ff,Mugonero,0.0,2020,b season,potato,-2.31200361251831,29.389461517334,0.0200000014156103,0.0,6666.6616,"POLYGON ((29.38933447694481 -2.311876572129124, 29.389588557723187 -2.311876572129124, 29.389588557723187 -2.3121306529074963, 29.38933447694481 -2.3121306529074963, 29.38933447694481 -2.311876572129124))",0.2885906100273132,-0.9244471744471744,0.4327821710999281,0.2212630659341812,0.2885906100273132,-0.9244471744471744,0.4327821710999281,0.2212630659341812,602.0,0.4328527054492465,13.180726217631603
273,b72edc1a,Mugonero,0.0,2020,b season,potato,-2.31524395942688,29.3877086639404,0.0150000005960464,0.0,4166.6636,"POLYGON ((29.387598643737768 -2.3151339392242454, 29.387818684143035 -2.3151339392242454, 29.387818684143035 -2.3153539796295144, 29.387598643737768 -2.3153539796295144, 29.387598643737768 -2.3151339392242454))",,,,,,,,,,,
274,8d086b21,Mugonero,0.0,2020,b season,potato,-2.31447434425354,29.3864994049072,0.025000000372529,0.0,4999.9971,"POLYGON ((29.386357369438116 -2.3143323087844543, 29.386641440376287 -2.3143323087844543, 29.386641440376287 -2.314616379722626, 29.386357369438116 -2.314616379722626, 29.386357369438116 -2.3143323087844543))",0.3012517392635345,4.111617312072893,0.4518147684605757,0.3151532113552093,0.3012517392635345,4.111617312072893,0.4518147684605757,0.3151532113552093,1083.0,0.4518574973019281,18.0625477943552
275,09baae8b,Mugonero,1.0,2020,b season,potato,-2.30969643592835,29.4031200408936,0.349999994039536,1.0,31888.867,"POLYGON ((29.402588592839997 -2.3091649878747456, 29.403651488947204 -2.3091649878747456, 29.403651488947204 -2.3102278839819546, 29.402588592839997 -2.3102278839819546, 29.402588592839997 -2.3091649878747456))",,,,,,,,,,,
276,7c733a09,Mugonero,1.0,2020,b season,potato,-2.32353448867798,29.3907432556152,0.0160000007599592,1.0,12999.991,"POLYGON ((29.390629627238077 -2.323420860300859, 29.39085688399232 -2.323420860300859, 29.39085688399232 -2.3236481170551007, 29.390629627238077 -2.3236481170551007, 29.390629627238077 -2.323420860300859))",,,,,,,,,,,
