,unique_id,district,pesticide,year,season,crop,field_latitude,field_longitude,plot_hectares,pest_disease,yield_kg_ph,geometry,NDVI,EVI,SAVI,GNDVI
602,6239242a,Gatsibo,0.0,2020,b season,maize,-1.60125362873077,30.4073009490967,0.0600000023841858,0.0,6011.1953,"POLYGON ((30.407080908691434 -1.6010335883255014, 30.40752098950197 -1.6010335883255014, 30.40752098950197 -1.6014736691360385, 30.407080908691434 -1.6014736691360385, 30.407080908691434 -1.6010335883255014))",0.5674233464629136,7.6907981116230495,0.8510086345027011,0.507523152275503
603,b4a48221,Gatsibo,0.0,2020,b season,maize,-1.6389936208725,30.3584728240967,0.28999999165535,0.0,3497.9976,"POLYGON ((30.35798906873112 -1.6385098655069181, 30.358956579462284 -1.6385098655069181, 30.358956579462284 -1.6394773762380819, 30.35798906873112 -1.6394773762380819, 30.35798906873112 -1.6385098655069181))",0.3838736859435486,3.5435201250594344,0.5757257636665424,0.4088140677315631
604,10d20954,Gatsibo,1.0,2020,b season,maize,-1.64146816730499,30.3586597442627,0.100000001490116,1.0,4837.9971,"POLYGON ((30.358375673324527 -1.641184096366818, 30.35894381520087 -1.641184096366818, 30.35894381520087 -1.641752238243162, 30.358375673324527 -1.641752238243162, 30.358375673324527 -1.641184096366818))",0.4686013735880475,4.403686954950812,0.7028022059291485,0.4746716351000969
605,6c1c2b1c,Gatsibo,0.0,2020,b season,maize,-1.63095557689667,30.3669490814209,0.0800000056624413,0.0,5759.9956,"POLYGON ((30.366695000642526 -1.6307014961182973, 30.36720316219927 -1.6307014961182973, 30.36720316219927 -1.6312096576750426, 30.366695000642526 -1.6312096576750426, 30.366695000642526 -1.6307014961182973))",0.1830391227839908,1.0377609757763904,0.2745184836429865,0.226662159587403
606,f020fb02,Gatsibo,0.0,2020,b season,maize,-1.80089688301086,30.3693237304688,0.100000001490116,0.0,4087.4973,"POLYGON ((30.36903965953063 -1.800612812072688, 30.36960780140697 -1.800612812072688, 30.36960780140697 -1.801180953949032, 30.36903965953063 -1.801180953949032, 30.36903965953063 -1.800612812072688))",0.5815794796297786,7.103529695781629,0.8722400753450901,0.5101727173718169
607,630ca61d,Giheke,0.0,2020,b season,maize,-2.47080230712891,28.9679660797119,0.0300000011920929,0.0,5620.3804,"POLYGON ((28.9678104876492 -2.4706467150662093, 28.9681216717746 -2.4706467150662093, 28.9681216717746 -2.4709578991916104, 28.9678104876492 -2.4709578991916104, 28.9678104876492 -2.4706467150662093))",0.6068414871209589,10.877434437219067,0.9101321740848576,0.5384821667488106
608,99738d6d,Gisagara,1.0,2020,b season,maize,-2.61109519004822,29.873836517334,0.100000001490116,1.0,7675.1948,"POLYGON ((29.873552446395827 -2.610811119110048, 29.87412058827217 -2.610811119110048, 29.87412058827217 -2.611379260986392, 29.873552446395827 -2.611379260986392, 29.873552446395827 -2.610811119110048))",0.572139053589786,7.192837038916661,0.8580952138305118,0.5268849765976161
609,ad104e66,Huye,1.0,2020,b season,maize,-2.51098656654358,29.5990390777588,0.0600000023841858,1.0,5158.7065,"POLYGON ((29.598819037353532 -2.5107665261383114, 29.599259118164067 -2.5107665261383114, 29.599259118164067 -2.5112066069488486, 29.598819037353532 -2.5112066069488486, 29.598819037353532 -2.5107665261383114))",0.5483945753862021,-83.50243221637785,0.8224468333793692,0.4675688217068999
610,b97a6dc7,Huye,1.0,2020,b season,maize,-2.51881122589111,29.6023197174072,0.025000000372529,1.0,4544.0161,"POLYGON ((29.602177681938116 -2.5186691904220244, 29.602461752876287 -2.5186691904220244, 29.602461752876287 -2.518953261360196, 29.602177681938116 -2.518953261360196, 29.602177681938116 -2.5186691904220244))",0.4819538849091604,-4.517312803006484,0.722827513369346,0.4401590595580343
611,3c979652,Huye,0.0,2020,b season,maize,-2.58505964279175,29.7453517913818,0.0300000011920929,0.0,8029.1694,"POLYGON ((29.7451961993191 -2.5849040507290493, 29.7455073834445 -2.5849040507290493, 29.7455073834445 -2.5852152348544504, 29.7451961993191 -2.5852152348544504, 29.7451961993191 -2.5849040507290493))",0.4520838487187242,24.358013415285587,0.6780205974215309,0.4160820407415527
612,06cc937d,Huye,1.0,2020,b season,maize,-2.51726198196411,29.6149196624756,0.0383999980986118,1.0,3667.438,"POLYGON ((29.61474363015924 -2.517085949647751, 29.61509569479196 -2.517085949647751, 29.61509569479196 -2.517438014280469, 29.61474363015924 -2.517438014280469, 29.61474363015924 -2.517085949647751))",0.5395358998987194,6.860859221835668,0.8091883400678878,0.4872974887676584
613,f5e5cb77,Huye,1.0,2020,b season,maize,-2.51279187202454,29.6201515197754,0.0400000028312206,1.0,4313.3975,"POLYGON ((29.619971857534043 -2.5126122097831836, 29.62033118201676 -2.5126122097831836, 29.62033118201676 -2.5129715342658967, 29.619971857534043 -2.5129715342658967, 29.619971857534043 -2.5126122097831836))",0.5377418620110144,-45.00410063796004,0.8064576500749684,0.4325296797953984
614,65cab3b9,Huye,1.0,2020,b season,maize,-2.50957226753235,29.6126537322998,0.0500000007450581,1.0,5967.7065,"POLYGON ((29.612452863813083 -2.5093713990456306, 29.61285460078652 -2.5093713990456306, 29.61285460078652 -2.5097731360190694, 29.612452863813083 -2.5097731360190694, 29.612452863813083 -2.5093713990456306))",0.1306110146467694,0.5770467470444718,0.1958881046910395,0.1871347898960861
615,a8469b06,Huye,1.0,2020,b season,maize,-2.47088813781738,29.7526435852051,0.0300000011920929,1.0,6507.6958,"POLYGON ((29.7524879931424 -2.4707325457546796, 29.7527991772678 -2.4707325457546796, 29.7527991772678 -2.4710437298800807, 29.7524879931424 -2.4710437298800807, 29.7524879931424 -2.4707325457546796))",0.5123727382144001,0.2128698061783268,0.768330464671478,0.3490987707791747
616,ba68cdfe,Huye,0.0,2020,b season,maize,-2.54928398132324,29.7650184631348,0.0500000007450581,0.0,2408.1206,"POLYGON ((29.764817594648083 -2.5490831128365206, 29.76521933162152 -2.5490831128365206, 29.76521933162152 -2.5494848498099594, 29.764817594648083 -2.5494848498099594, 29.764817594648083 -2.5490831128365206))",0.5626811420508459,7.685500515284673,0.8439002570397779,0.5210109254951569
617,8c626597,Huye,0.0,2020,b season,maize,-2.45738506317139,29.7390556335449,0.0400000028312206,0.0,1684.7988,"POLYGON ((29.738875971303543 -2.4572054009300333, 29.73923529578626 -2.4572054009300333, 29.73923529578626 -2.4575647254127464, 29.738875971303543 -2.4575647254127464, 29.738875971303543 -2.4572054009300333))",0.4505292646212228,-0.6609221175844322,0.6755491252085186,0.2667760170123644
618,89ec1d77,Kamonyi,1.0,2020,b season,maize,-2.01721000671387,29.9887428283691,0.025000000372529,1.0,3115.1982,"POLYGON ((29.988600792900016 -2.017067971244784, 29.988884863838187 -2.017067971244784, 29.988884863838187 -2.0173520421829556, 29.988600792900016 -2.0173520421829556, 29.988600792900016 -2.017067971244784))",0.6387824118020488,25.407456877231635,0.9580315367406732,0.537052914722293
619,871fcb04,Kamonyi,1.0,2020,b season,maize,-2.01845955848694,29.9983348846436,0.0300000011920929,1.0,2679.0381,"POLYGON ((29.9981792925809 -2.0183039664242393, 29.9984904767063 -2.0183039664242393, 29.9984904767063 -2.0186151505496404, 29.9981792925809 -2.0186151505496404, 29.9981792925809 -2.0183039664242393))",0.4445665171909144,3.235445797991804,0.6667570360916476,0.4525306067183628
620,d040b21d,Karongi,0.0,2020,b season,maize,-2.06686878204346,29.4311103820801,0.0400000028312206,0.0,5002.5815,"POLYGON ((29.43093071983874 -2.0666891198021036, 29.431290044321457 -2.0666891198021036, 29.431290044321457 -2.0670484442848167, 29.43093071983874 -2.0670484442848167, 29.43093071983874 -2.0666891198021036))",0.5226632492208435,2.139313932256529,0.7838818266928883,0.4478944141879978
621,92cf2c76,Karongi,1.0,2020,b season,maize,-2.22027111053467,29.4881114959717,0.0200000014156103,1.0,4864.771,"POLYGON ((29.487984455582513 -2.220144070145484, 29.48823853636089 -2.220144070145484, 29.48823853636089 -2.2203981509238564, 29.487984455582513 -2.2203981509238564, 29.487984455582513 -2.220144070145484))",0.5148140498390376,2.707200924901028,0.7721315068000578,0.504226126778465
622,b63ae55c,Karongi,0.0,2020,b season,maize,-2.2270781993866,29.4711074829102,0.0800000056624413,0.0,2539.6597,"POLYGON ((29.470853402131826 -2.226824118608227, 29.47136156368857 -2.226824118608227, 29.47136156368857 -2.2273322801649726, 29.470853402131826 -2.2273322801649726, 29.470853402131826 -2.226824118608227))",0.6573888629747955,7.262524994152778,0.9859551646087988,0.5661587880924343
623,74a14965,Karongi,0.0,2020,b season,maize,-2.22680592536926,29.4677124023438,0.0300000011920929,0.0,5604.7661,"POLYGON ((29.4675568102811 -2.2266503333065595, 29.4678679944065 -2.2266503333065595, 29.4678679944065 -2.2269615174319606, 29.4675568102811 -2.2269615174319606, 29.4675568102811 -2.2266503333065595))",0.4245822663421686,7.628277532366289,0.6367712308876249,0.4071488393868
624,d04d35a2,Karongi,0.0,2020,b season,maize,-2.2204020023346,29.4912357330322,0.0100000007078052,0.0,3762.4976,"POLYGON ((29.491145901911523 -2.220312171213922, 29.49132556415288 -2.220312171213922, 29.49132556415288 -2.220491833455278, 29.491145901911523 -2.220491833455278, 29.491145901911523 -2.220312171213922))",0.5522765519572238,8.77925992064892,0.8282929056237546,0.4947923103676123
625,51169f34,Kayonza,0.0,2020,b season,maize,-2.00966930389404,30.6394214630127,0.110000006854534,0.0,4328.0967,"POLYGON ((30.639123526892174 -2.009371367773514, 30.639719399133224 -2.009371367773514, 30.639719399133224 -2.0099672400145656, 30.639123526892174 -2.0099672400145656, 30.639123526892174 -2.009371367773514))",0.4405206241471529,4.505664588809248,0.6606804941281349,0.443284123474936
626,5d132f2d,Kayonza,0.0,2020,b season,maize,-1.92941701412201,30.6039447784424,0.120000004768372,0.0,2744.4424,"POLYGON ((30.603633594317 -1.929105829996609, 30.6042559625678 -1.929105829996609, 30.6042559625678 -1.9297281982474108, 30.603633594317 -1.9297281982474108, 30.603633594317 -1.929105829996609))",0.5769196801145259,8.305508916046232,0.8652666138039864,0.5309115099980996
627,d4cad257,Kayonza,0.0,2020,b season,maize,-2.04508495330811,30.6072769165039,0.140000000596047,0.0,1759.9989,"POLYGON ((30.60694079923883 -2.0447488360430417, 30.607613033768967 -2.0447488360430417, 30.607613033768967 -2.045421070573178, 30.60694079923883 -2.045421070573178, 30.60694079923883 -2.0447488360430417))",0.6497444998483632,12.291983223602012,0.9744828536471404,0.5548158667710626
628,2e7b33c4,Kayonza,0.0,2020,b season,maize,-1.96552193164825,30.5571689605713,0.0800000056624413,0.0,3471.9978,"POLYGON ((30.556914879792927 -1.9652678508698773, 30.557423041349672 -1.9652678508698773, 30.557423041349672 -1.9657760124266226, 30.556914879792927 -1.9657760124266226, 30.556914879792927 -1.9652678508698773))",0.653606610457929,14.818967154151409,0.9802821838192816,0.5672254186438228
629,5be81fa5,Kayonza,0.0,2020,b season,maize,-1.94337487220764,30.5662479400635,0.0649999976158142,0.0,1549.999,"POLYGON ((30.566018914757173 -1.9431458469013125, 30.56647696536983 -1.9431458469013125, 30.56647696536983 -1.9436038975139676, 30.566018914757173 -1.9436038975139676, 30.566018914757173 -1.9431458469013125))",0.4929568506108745,4.386169805980078,0.7393266607191885,0.4846073443795056
630,b284d6b5,Kayonza,0.0,2020,b season,maize,-1.94870829582214,30.5470008850098,0.0600000023841858,0.0,2400.0115,"POLYGON ((30.546780844604534 -1.9484882554168714, 30.54722092541507 -1.9484882554168714, 30.54722092541507 -1.9489283362274086, 30.546780844604534 -1.9489283362274086, 30.546780844604534 -1.9484882554168714))",0.6378196897373414,13.791638208504658,0.9565915875682772,0.5442415673747959
631,be25f18e,Kayonza,0.0,2020,b season,maize,-1.97914779186249,30.5316619873047,0.100000001490116,0.0,1371.4351,"POLYGON ((30.53137791636653 -1.978863720924318, 30.531946058242873 -1.978863720924318, 30.531946058242873 -1.979431862800662, 30.53137791636653 -1.979431862800662, 30.53137791636653 -1.978863720924318))",0.5451941722810336,-6.851228393043563,0.8176446170805132,0.4755463910049061
632,c220b69e,Kayonza,0.0,2020,b season,maize,-1.93622267246246,30.5350589752197,0.0600000023841858,0.0,5174.397,"POLYGON ((30.534838934814434 -1.9360026320571915, 30.53527901562497 -1.9360026320571915, 30.53527901562497 -1.9364427128677286, 30.534838934814434 -1.9364427128677286, 30.534838934814434 -1.9360026320571915))",0.5372938396680464,-3.890735527227233,0.8058031818223566,0.4800397313233583
633,3ba2d103,Kayonza,0.0,2020,b season,maize,-1.96084642410278,30.5341720581055,0.25,0.0,2672.7983,"POLYGON ((30.533722902518004 -1.9603972685152846, 30.534621213692997 -1.9603972685152846, 30.534621213692997 -1.9612955796902756, 30.533722902518004 -1.9612955796902756, 30.533722902518004 -1.9603972685152846))",0.6239335565813585,2.720967626623077,0.9357545337286256,0.5330700035190872
634,1cf82ac4,Kayonza,1.0,2020,b season,maize,-1.97622060775757,30.5349731445312,0.0724999979138374,1.0,1559.999,"POLYGON ((30.53473126684841 -1.975978730074779, 30.53521502221399 -1.975978730074779, 30.53521502221399 -1.9764624854403607, 30.53473126684841 -1.9764624854403607, 30.53473126684841 -1.975978730074779))",0.6577617250943629,6.753640324847236,0.9864922889485148,0.5416938590288259
635,914cf408,Kayonza,1.0,2020,b season,maize,-1.9805611371994,30.5310039520264,0.140000000596047,1.0,1799.9989,"POLYGON ((30.53066783476133 -1.9802250199343319, 30.531340069291467 -1.9802250199343319, 30.531340069291467 -1.9808972544644683, 30.53066783476133 -1.9808972544644683, 30.53066783476133 -1.9802250199343319))",0.5696500450195238,-0.2613001396141284,0.854353523531064,0.5206236286317822
636,8459240b,Kirehe,0.0,2020,b season,maize,-2.29838395118713,30.7870502471924,0.150000005960465,0.0,590.95319,"POLYGON ((30.786702332763443 -2.2980360367581723, 30.787398161621358 -2.2980360367581723, 30.787398161621358 -2.2987318656160873, 30.786702332763443 -2.2987318656160873, 30.786702332763443 -2.2980360367581723))",0.4759260927459222,4.081086526042567,0.7137908965867626,0.4567420239375477
637,9561a38f,Kirehe,0.0,2020,b season,maize,-2.30917310714722,30.7771797180176,0.150000005960465,0.0,2872.7981,"POLYGON ((30.776831803588642 -2.3088251927182624, 30.777527632446557 -2.3088251927182624, 30.777527632446557 -2.3095210215761774, 30.776831803588642 -2.3095210215761774, 30.776831803588642 -2.3088251927182624))",0.3796036493670729,3.317216469786514,0.5693336426159494,0.3937010193216967
638,5566589a,Kirehe,0.0,2020,b season,maize,-2.26812529563904,30.8253479003906,0.150000005960465,0.0,1170.9591,"POLYGON ((30.824999985961643 -2.2677773812100823, 30.825695814819557 -2.2677773812100823, 30.825695814819557 -2.2684732100679974, 30.824999985961643 -2.2684732100679974, 30.824999985961643 -2.2677773812100823))",0.6292392102179256,13.367676340302316,0.9437377189869826,0.5269440795571606
639,368b28c2,Kirehe,0.0,2020,b season,maize,-2.294673204422,30.8347110748291,0.0259999986737967,0.0,711.55591,"POLYGON ((30.834566226508176 -2.2945283561010754, 30.834855923150027 -2.2945283561010754, 30.834855923150027 -2.294818052742925, 30.834566226508176 -2.294818052742925, 30.834566226508176 -2.2945283561010754))",0.4988746473811707,5.232342284054013,0.7482075857811793,0.4802318514967865
640,94eac566,Kirehe,0.0,2020,b season,maize,-2.28671288490295,30.8218688964844,0.150000005960465,0.0,590.95319,"POLYGON ((30.821520982055443 -2.2863649704739926, 30.822216810913357 -2.2863649704739926, 30.822216810913357 -2.2870607993319076, 30.821520982055443 -2.2870607993319076, 30.821520982055443 -2.2863649704739926))",0.2463730867975245,-0.4381845444333229,0.3695058785985509,0.2684849596351881
641,26656ba8,Kirehe,0.0,2020,b season,maize,-2.28683590888977,30.821346282959,0.150000005960465,0.0,899.99945,"POLYGON ((30.82099836853004 -2.2864879944608125, 30.821694197387956 -2.2864879944608125, 30.821694197387956 -2.2871838233187276, 30.82099836853004 -2.2871838233187276, 30.82099836853004 -2.2864879944608125))",0.4356852438214916,5.075498907254924,0.6534367932545845,0.4146991957463229
642,ff1129a1,Muhanga,0.0,2020,b season,maize,-1.91970205307007,29.6927967071533,0.0120000001043081,0.0,899.99945,"POLYGON ((29.69269830209403 -1.9196036480108019, 29.692895112212568 -1.9196036480108019, 29.692895112212568 -1.919800458129338, 29.69269830209403 -1.919800458129338, 29.69269830209403 -1.9196036480108019))",0.5206640098671445,7.14586699158713,0.7808937162808374,0.4922473565721122
643,38b6910e,Muhanga,1.0,2020,b season,maize,-2.09601831436157,29.6385231018066,0.0899999961256981,1.0,2822.3979,"POLYGON ((29.638253608459905 -2.0957488210148734, 29.638792595153298 -2.0957488210148734, 29.638792595153298 -2.0962878077082667, 29.638253608459905 -2.0962878077082667, 29.638253608459905 -2.0957488210148734))",0.6195275608893764,-1.454205927450949,0.9291731922173672,0.5353435966908533
644,76d25ab4,Muhanga,1.0,2020,b season,maize,-2.11211276054382,29.6359233856201,0.0600000023841858,1.0,3088.7981,"POLYGON ((29.635703345214832 -2.1118927201385516, 29.636143426025367 -2.1118927201385516, 29.636143426025367 -2.1123328009490887, 29.635703345214832 -2.1123328009490887, 29.635703345214832 -2.1118927201385516))",0.5990584560128209,38.82762706808624,0.8984402479867811,0.5092615843013999
645,a3848043,Ngoma,0.0,2020,b season,maize,-2.20769190788269,30.5254783630371,0.0400000028312206,0.0,2514.2976,"POLYGON ((30.52529870079574 -2.2075122456413334, 30.525658025278457 -2.2075122456413334, 30.525658025278457 -2.2078715701240466, 30.52529870079574 -2.2078715701240466, 30.52529870079574 -2.2075122456413334))",0.6387306872493176,-6.876421194764162,0.957948192799752,0.5395069297738273
646,1f6b0867,Ngoma,0.0,2020,b season,maize,-2.18480181694031,30.5333080291748,0.0899999961256981,0.0,919.99939,"POLYGON ((30.533038535828105 -2.184532323593613, 30.533577522521497 -2.184532323593613, 30.533577522521497 -2.1850713102870065, 30.533038535828105 -2.1850713102870065, 30.533038535828105 -2.184532323593613))",0.3046147871662269,2.238994031613397,0.4568477785585205,0.3379485239764356
647,8c98a90b,Ngoma,0.0,2020,b season,maize,-2.15839505195618,30.5165481567383,0.140000000596047,0.0,3471.9978,"POLYGON ((30.51621203947323 -2.1580589346911117, 30.516884274003367 -2.1580589346911117, 30.516884274003367 -2.158731169221248, 30.51621203947323 -2.158731169221248, 30.51621203947323 -2.1580589346911117))",0.4949147962318161,7.093661602869102,0.74224683278446,0.48888343338615
648,b25307b0,Ngoma,0.0,2020,b season,maize,-2.12039184570312,30.5169925689697,0.0700000002980232,0.0,3992.7976,"POLYGON ((30.516754898172298 -2.1201541749057164, 30.517230239767105 -2.1201541749057164, 30.517230239767105 -2.120629516500524, 30.516754898172298 -2.120629516500524, 30.516754898172298 -2.1201541749057164))",0.4823473320371834,5.544795276585507,0.7234238186230793,0.4894349730444127
649,384d9182,Ngoma,0.0,2020,b season,maize,-2.18838500976562,30.3313827514648,0.389999985694885,0.0,4082.7971,"POLYGON ((30.330821756326113 -2.187824014626933, 30.33194374660349 -2.187824014626933, 30.33194374660349 -2.1889460049043072, 30.330821756326113 -2.1889460049043072, 30.330821756326113 -2.187824014626933))",0.4514493490518741,6.280998892079552,0.677072469072379,0.4364181033574916
650,8c798cf3,Ngororero,0.0,2020,b season,maize,-1.76565170288086,29.5639686584473,0.0299000013619661,0.0,2072.012,"POLYGON ((29.563813325920716 -1.7654963703542734, 29.564123990973886 -1.7654963703542734, 29.564123990973886 -1.7658070354074467, 29.563813325920716 -1.7658070354074467, 29.563813325920716 -1.7654963703542734))",0.5130401277655535,0.1897510789256657,0.7694561815775084,0.4797095024366705
651,3a279741,Ngororero,0.0,2020,b season,maize,-1.76233327388763,29.5824356079102,0.0400000028312206,0.0,1361.783,"POLYGON ((29.58225594566884 -1.7621536116462735, 29.582615270151557 -1.7621536116462735, 29.582615270151557 -1.7625129361289866, 29.58225594566884 -1.7625129361289866, 29.58225594566884 -1.7621536116462735))",0.5396852000064275,4.169784355223584,0.8094292630589276,0.5014871528053355
652,603cc090,Ngororero,0.0,2020,b season,maize,-1.76492667198181,29.5887508392334,0.0500000007450581,0.0,2266.4272,"POLYGON ((29.58854997074668 -1.7647258034950906, 29.588951707720117 -1.7647258034950906, 29.588951707720117 -1.7651275404685294, 29.58854997074668 -1.7651275404685294, 29.58854997074668 -1.7647258034950906))",0.3818193772746713,3.817180665187864,0.5726431955630588,0.4039570234130004
653,c562d6c2,Ngororero,0.0,2020,b season,maize,-1.76191830635071,29.5835094451904,0.0320000015199184,0.0,1712.0808,"POLYGON ((29.583348750398407 -1.7617576115587155, 29.583670139982395 -1.7617576115587155, 29.583670139982395 -1.7620790011427045, 29.583348750398407 -1.7620790011427045, 29.583348750398407 -1.7617576115587155))",0.5682628210451381,7.253798866935843,0.8522813256066472,0.4998422713274612
654,e0f16be8,Ngororero,0.0,2020,b season,maize,-1.94689285755157,29.639835357666,0.0100000007078052,0.0,2980.7981,"POLYGON ((29.639745526545322 -1.9468030264308918, 29.63992518878668 -1.9468030264308918, 29.63992518878668 -1.9469826886722483, 29.639745526545322 -1.9469826886722483, 29.639745526545322 -1.9468030264308918))",0.5942127410687653,-11.141883210641083,0.8911734933196919,0.4878101665015314
655,ecbb0a91,Ngororero,0.0,2020,b season,maize,-1.76941549777985,29.5565052032471,0.0150000005960464,0.0,1985.5988,"POLYGON ((29.556395183044465 -1.7693054775772157, 29.556615223449732 -1.7693054775772157, 29.556615223449732 -1.7695255179824843, 29.556395183044465 -1.7695255179824843, 29.556395183044465 -1.7693054775772157))",0.5757840670270026,2.2452088455048385,0.8635274384980954,0.4698671199201055
656,45abd425,Ngororero,1.0,2020,b season,maize,-1.77356481552124,29.5536651611328,0.025000000372529,1.0,2955.6382,"POLYGON ((29.553523125663713 -1.773422780052154, 29.553807196601884 -1.773422780052154, 29.553807196601884 -1.773706850990326, 29.553523125663713 -1.773706850990326, 29.553523125663713 -1.773422780052154))",0.5427106466482987,4.569196519357426,0.8139562573478166,0.503999883034573
657,8b70fd24,Ngororero,1.0,2020,b season,maize,-1.77196323871613,29.5421619415283,0.0100000007078052,1.0,2036.7987,"POLYGON ((29.54207211040762 -1.7718734075954516, 29.542251772648978 -1.7718734075954516, 29.542251772648978 -1.7720530698368082, 29.54207211040762 -1.7720530698368082, 29.54207211040762 -1.7718734075954516))",0.6514067052626142,65.91166541777024,0.9769600511494788,0.5442404061555862
658,2ac0c5cc,Ngororero,0.0,2020,b season,maize,-1.77070665359497,29.542444229126,0.0100000007078052,0.0,6509.9995,"POLYGON ((29.542354398005322 -1.7706168224742918, 29.54253406024668 -1.7706168224742918, 29.54253406024668 -1.7707964847156483, 29.542354398005322 -1.7707964847156483, 29.542354398005322 -1.7706168224742918))",0.5816377105375969,2.129733527258271,0.8722747278633352,0.4632053780602519
659,da2ceaec,Ngororero,0.0,2020,b season,maize,-1.74833273887634,29.5738830566406,0.0100000007078052,0.0,1101.59,"POLYGON ((29.57379322551992 -1.7482429077556618, 29.57397288776128 -1.7482429077556618, 29.57397288776128 -1.7484225699970184, 29.57379322551992 -1.7484225699970184, 29.57379322551992 -1.7482429077556618))",0.5378615489417835,5.134461900665251,0.8066835243927334,0.5019063715319404
660,856d2203,Ngororero,0.0,2020,b season,maize,-1.74858891963959,29.5689868927002,0.0100000007078052,0.0,3534.5056,"POLYGON ((29.56889706157952 -1.7484990885189118, 29.569076723820878 -1.7484990885189118, 29.569076723820878 -1.7486787507602684, 29.56889706157952 -1.7486787507602684, 29.56889706157952 -1.7484990885189118))",0.6299023231065543,7.590422155102531,0.9447065437596482,0.5355086120410335
661,541d8c0f,Ngororero,0.0,2020,b season,maize,-1.77034485340118,29.5522956848144,0.0300000011920929,0.0,2178.936,"POLYGON ((29.5521400927517 -1.7701892613384795, 29.5524512768771 -1.7701892613384795, 29.5524512768771 -1.7705004454638806, 29.5521400927517 -1.7705004454638806, 29.5521400927517 -1.7701892613384795))",0.5131089032673444,5.699436234164434,0.7695091784625676,0.4438803677480728
662,61479003,Ngororero,0.0,2020,b season,maize,-1.75528061389923,29.5547924041748,0.0300000011920929,0.0,1509.599,"POLYGON ((29.5546368121121 -1.7551250218365295, 29.5549479962375 -1.7551250218365295, 29.5549479962375 -1.7554362059619306, 29.5546368121121 -1.7554362059619306, 29.5546368121121 -1.7551250218365295))",0.5268371611521507,2.659082146188815,0.790171522210145,0.506528354703366
663,f371e9dc,Ngororero,1.0,2020,b season,maize,-1.74597835540772,29.5677852630615,0.0600000023841858,1.0,3999.6973,"POLYGON ((29.56756522265623 -1.7457583150024514, 29.568005303466766 -1.7457583150024514, 29.568005303466766 -1.7461983958129885, 29.56756522265623 -1.7461983958129885, 29.56756522265623 -1.7457583150024514))",0.5923885625134075,3.9891629712517855,0.8884917014405056,0.5426097447641811
664,8ae14db9,Ngororero,1.0,2020,b season,maize,-1.74653935432434,29.5704460144043,0.0200000014156103,1.0,1777.7617,"POLYGON ((29.570318974015112 -1.7464123139351535, 29.57057305479349 -1.7464123139351535, 29.57057305479349 -1.7466663947135264, 29.570318974015112 -1.7466663947135264, 29.570318974015112 -1.7464123139351535))",0.5186644595238787,4.718632605536652,0.7779081282123043,0.4785606213034573
665,04ea5b51,Ngororero,0.0,2020,b season,maize,-1.74690890312195,29.5686531066894,0.0300000011920929,0.0,2189.3616,"POLYGON ((29.5684975146267 -1.7467533110592495, 29.5688086987521 -1.7467533110592495, 29.5688086987521 -1.7470644951846506, 29.5684975146267 -1.7470644951846506, 29.5684975146267 -1.7467533110592495))",0.5220150933838359,6.122799778373302,0.7829124815124202,0.4802789985451824
666,e4387d7a,Ngororero,0.0,2020,b season,maize,-1.7483845949173,29.5741291046143,0.0100000007078052,0.0,1396.8127,"POLYGON ((29.57403927349362 -1.7482947637966217, 29.57421893573498 -1.7482947637966217, 29.57421893573498 -1.7484744260379783, 29.57403927349362 -1.7484744260379783, 29.57403927349362 -1.7482947637966217))",0.6080479316552325,13.485516964139364,0.9119350383391976,0.5376749060338801
667,444eeac8,Ngororero,0.0,2020,b season,maize,-1.7675746679306,29.5527648925781,0.025000000372529,0.0,1208.5276,"POLYGON ((29.552622857109014 -1.767432632461514, 29.552906928047186 -1.767432632461514, 29.552906928047186 -1.767716703399686, 29.552622857109014 -1.767716703399686, 29.552622857109014 -1.767432632461514))",0.4230483113830119,1.4788531470509485,0.6345112030537409,0.4646345785097558
668,6b059d53,Ngororero,0.0,2020,b season,maize,-1.77158570289612,29.5516796112061,0.0200000014156103,0.0,1164.7404,"POLYGON ((29.551552570816913 -1.7714586625069335, 29.55180665159529 -1.7714586625069335, 29.55180665159529 -1.7717127432853064, 29.551552570816913 -1.7717127432853064, 29.551552570816913 -1.7714586625069335))",0.5417983270925674,3.3236465547521,0.8125134770327012,0.4328005552525842
669,0c2bf28c,Ngororero,0.0,2020,b season,maize,-1.76588118076325,29.5538349151611,0.0150000005960464,0.0,1453.7362,"POLYGON ((29.553724894958467 -1.7657711605606157, 29.553944935363734 -1.7657711605606157, 29.553944935363734 -1.7659912009658842, 29.553724894958467 -1.7659912009658842, 29.553724894958467 -1.7657711605606157))",0.4824868700253253,2.554825372941431,0.723656656875476,0.4647802923184115
670,29d96aa6,Ngororero,0.0,2020,b season,maize,-1.74828684329987,29.5727825164795,0.0100000007078052,0.0,2202.4978,"POLYGON ((29.57269268535882 -1.7481970121791917, 29.57287234760018 -1.7481970121791917, 29.57287234760018 -1.7483766744205482, 29.57269268535882 -1.7483766744205482, 29.57269268535882 -1.7481970121791917))",0.542281479082117,5.040672981745296,0.8133152191523689,0.5166903896233518
